inventory_id,product_id,location_id,current_stock,reorder_level,max_stock_level,safety_stock,last_movement,unit_cost,active_status,,,
INV-0001,VEC-9675,BNG-91-001,120,50,300,30,05-08-2025,447.51,Y,,,
INV-0002,SEC-5371,KAN-1-001,60,20,150,15,03-08-2025,27.58,Y,,,
INV-0003,SCS-3360,MUN-49-001,35,10,80,8,02-08-2025,174.13,Y,,,
INV-0004,DCCM-9513,UK-55-001,90,30,200,20,04-08-2025,70.3,Y,,,
INV-0005,SER-1808,JUA-11-992,150,60,350,40,01-08-2025,83.65,Y,,,
INV-0006,ECH-2756,TW-81-001,45,15,100,12,03-08-2025,37.04,Y,,,
INV-0007,HLC-8466,BNG-91-001,200,70,400,50,31-07-2025,385.05,Y,,,
INV-0008,EELL-7510,KAN-1-001,10,25,180,18,05-08-2025,325.14,Y,,,
INV-0009,HEC-4584,MUN-49-001,100,40,220,25,02-08-2025,145.14,Y,,,s
INV-0010,EECM-5473,UK-55-001,55,20,130,15,04-08-2025,135.45,Y,,,
INV-0011,UER-3248,JUA-11-992,5,25,160,18,01-08-2025,165.02,Y,,,
INV-0012,VLC-9957,TW-81-001,130,50,310,35,03-08-2025,518.05,Y,,,
INV-0013,SCS-7166,BNG-91-001,80,30,180,20,05-08-2025,361.57,Y,,,
INV-0014,UERP-5338,KAN-1-001,95,35,200,25,02-08-2025,463.47,Y,,,
INV-0015,EERP-3610,MUN-49-001,60,20,140,15,04-08-2025,583.41,Y,,,
INV-0016,DELL-8488,UK-55-001,110,45,260,30,01-08-2025,230.61,Y,,,
INV-0017,HCRP-6846,JUA-11-992,40,15,90,10,03-08-2025,151.28,Y,,,
INV-0018,PELL-5398,TW-81-001,75,25,180,20,05-08-2025,85.75,Y,,,
INV-0019,PEH-4958,BNG-91-001,125,50,300,30,02-08-2025,430.64,Y,,,
INV-0020,DCH-5483,KAN-1-001,55,20,140,15,04-08-2025,47.78,Y,,,
INV-0021,EEC-3276,MUN-49-001,100,35,220,25,05-08-2025,145.08,Y,,,
INV-0022,SEH-8231,UK-55-001,70,25,170,20,01-08-2025,328.15,Y,,,
INV-0023,DLH-2916,JUA-11-992,90,30,200,25,03-08-2025,67.19,Y,,,
INV-0024,SCCM-7312,TW-81-001,110,40,250,30,04-08-2025,482.35,Y,,,
INV-0025,DLRP-1379,BNG-91-001,50,15,110,12,02-08-2025,282.95,Y,,,
INV-0026,ECR-4726,KAN-1-001,120,45,280,35,05-08-2025,503.26,Y,,,
INV-0027,PCS-5789,MUN-49-001,85,30,190,20,01-08-2025,542.44,Y,,,
INV-0028,SLR-7070,UK-55-001,75,25,170,18,03-08-2025,400.5,Y,,,
INV-0029,HEC-2111,JUA-11-992,130,50,310,40,04-08-2025,39.58,Y,,,
INV-0030,VCS-9964,TW-81-001,60,20,140,15,02-08-2025,50.1,Y,,,
INV-0031,UEC-8893,BNG-91-001,105,40,270,30,05-08-2025,375.44,Y,,,
INV-0032,HEH-1720,KAN-1-001,45,15,100,12,01-08-2025,166.71,Y,,,
INV-0033,ULS-5844,MUN-49-001,85,30,190,20,03-08-2025,597.7,Y,,,
INV-0034,DCCM-8680,UK-55-001,100,35,220,25,04-08-2025,178.14,Y,,,
INV-0035,PER-4151,JUA-11-992,95,30,210,22,02-08-2025,186.63,Y,,,
INV-0036,DERP-7064,TW-81-001,70,25,170,18,05-08-2025,176.24,Y,,,
INV-0037,HLC-9144,BNG-91-001,125,45,280,35,01-08-2025,64.46,Y,,,
INV-0038,HELL-2285,KAN-1-001,40,15,110,12,03-08-2025,447.33,Y,,,
INV-0039,DER-6894,MUN-49-001,80,30,190,20,04-08-2025,31.26,Y,,,
INV-0040,PLC-7682,UK-55-001,90,35,220,25,02-08-2025,540.37,Y,,,
INV-0041,PES-2645,JUA-11-992,115,40,260,30,20-07-2025,584.56,Y,,,
INV-0042,DCCM-3890,TW-81-001,11,20,140,15,25-06-2025,471.61,Y,,,
INV-0043,PCC-4723,BNG-91-001,90,30,200,20,05-07-2025,141.24,Y,,,
INV-0044,ECH-8135,KAN-1-001,50,15,110,12,02-08-2025,245.09,Y,,,
INV-0045,UES-1107,MUN-49-001,80,25,180,20,30-07-2025,410.92,Y,,,
INV-0046,DLS-9851,UK-55-001,110,35,250,30,18-07-2025,577.9,Y,,,
INV-0047,SLS-8587,JUA-11-992,75,25,170,18,22-07-2025,590.7,Y,,,
INV-0048,PER-7223,TW-81-001,95,30,210,22,27-07-2025,415.25,Y,,,
INV-0049,HEH-5911,BNG-91-001,40,15,100,12,06-08-2025,434.66,Y,,,
INV-0050,HER-3175,KAN-1-001,120,40,280,35,15-07-2025,85.1,Y,,,
INV-0051,HES-5663,MUN-49-001,55,20,140,15,28-07-2025,333.28,Y,,,
INV-0052,HEC-9767,UK-55-001,90,30,200,20,25-07-2025,270.65,Y,,,
INV-0053,HCR-6088,JUA-11-992,100,35,220,25,30-06-2025,401.67,Y,,,
INV-0054,DLH-5797,TW-81-001,85,30,190,20,10-07-2025,96.94,Y,,,
INV-0055,ELS-1031,BNG-91-001,65,25,160,18,20-07-2025,124.72,Y,,,
INV-0056,VEH-4714,KAN-1-001,130,50,310,40,23-07-2025,469.27,Y,,,
INV-0057,DLC-8595,MUN-49-001,75,25,170,18,04-08-2025,403.87,Y,,,
INV-0058,PLR-3427,UK-55-001,90,30,200,22,29-07-2025,273.09,Y,,,
INV-0059,PLR-3471,JUA-11-992,100,35,220,25,19-07-2025,295.91,Y,,,
INV-0060,HLCM-9594,TW-81-001,110,40,250,30,21-07-2025,536.89,Y,,,
INV-0061,VLC-6537,BNG-91-001,85,30,190,20,15-11-2023,250.48,Y,,,
INV-0062,UCRP-8556,KAN-1-001,90,35,210,22,22-05-2024,515.47,Y,,,
INV-0063,PCH-7464,MUN-49-001,75,25,170,18,10-01-2025,327.55,Y,,,
INV-0064,DCH-5616,UK-55-001,100,40,240,28,30-08-2023,208.32,Y,,,
INV-0065,HLS-7307,JUA-11-992,60,20,140,15,14-10-2024,25.91,Y,,,
INV-0066,ECH-5970,TW-81-001,110,40,260,30,02-12-2023,163.49,Y,,,
INV-0067,SCC-9497,BNG-91-001,95,35,220,25,15-03-2025,287.48,Y,,,
INV-0068,ECH-7009,KAN-1-001,5,25,170,18,20-07-2024,455,Y,,,
INV-0069,DERP-5969,MUN-49-001,85,30,190,20,25-09-2023,342.74,Y,,,
INV-0070,VLC-8520,UK-55-001,120,45,280,35,05-06-2025,468.9,Y,,,
INV-0071,UCC-8252,JUA-11-992,55,20,140,15,28-11-2023,244.03,Y,,,
INV-0072,UEC-8979,TW-81-001,90,35,210,22,09-09-2024,511.67,Y,,,
INV-0073,EEC-5777,BNG-91-001,65,25,160,18,20-02-2025,400.3,Y,,,
INV-0074,HLS-2350,KAN-1-001,100,40,240,28,11-10-2023,385,Y,,,
INV-0075,SER-1714,MUN-49-001,80,30,190,20,01-04-2024,467.04,Y,,,
INV-0076,ECR-9151,UK-55-001,110,40,260,30,18-07-2023,452.78,Y,,,
INV-0077,PLC-3001,JUA-11-992,75,25,170,18,25-01-2025,219.35,Y,,,
INV-0078,ECS-7008,TW-81-001,95,35,220,25,16-08-2024,60.51,Y,,,
INV-0079,DCH-5941,BNG-91-001,105,40,270,30,29-06-2023,274.42,Y,,,
INV-0080,HES-8954,KAN-1-001,55,20,140,15,04-11-2024,289.22,Y,,,
INV-0081,UCR-3301,MUN-49-001,85,30,190,20,22-10-2023,169.84,Y,,,
INV-0082,HEC-6261,UK-55-001,95,35,220,25,14-02-2024,123.01,Y,,,
INV-0083,HLCM-4312,UK-55-001,70,25,170,18,13-07-2025,184.79,Y,,,
INV-0084,UCS-4862,TW-81-001,120,45,280,35,01-12-2023,336.48,Y,,,
INV-0085,SLLL-9777,BNG-91-001,60,20,140,15,05-03-2024,286.94,Y,,,
INV-0086,SEC-1497,KAN-1-001,100,40,240,30,12-09-2023,246.42,Y,,,
INV-0087,EES-4900,MUN-49-001,80,30,190,20,18-06-2024,339.26,Y,,,
INV-0088,UCH-5394,UK-55-001,33,40,260,30,09-05-2025,594.12,Y,,,
INV-0089,PCH-1719,JUA-11-992,55,20,140,15,26-07-2023,166.14,Y,,,
INV-0090,HLS-4288,TW-81-001,90,35,210,22,31-08-2024,416.73,Y,,,
INV-0091,EEH-1982,BNG-91-001,65,25,160,18,06-11-2023,555.11,Y,,,
INV-0092,ELC-1668,KAN-1-001,100,40,240,30,21-01-2024,497.71,Y,,,
INV-0093,HLS-9457,MUN-49-001,85,30,190,20,14-04-2025,416.32,Y,,,
INV-0094,PLC-1639,UK-55-001,95,35,220,25,28-10-2023,534.76,Y,,,
INV-0095,SERP-8642,JUA-11-992,75,25,170,18,30-05-2024,599.75,Y,,,
INV-0096,UCCM-8368,TW-81-001,120,45,280,35,22-08-2023,550.48,Y,,,
INV-0097,ECC-4860,BNG-91-001,60,20,140,15,12-07-2024,206.65,Y,,,
INV-0098,HLS-7522,KAN-1-001,110,40,260,30,19-09-2023,31.65,Y,,,
INV-0099,PLC-8135,MUN-49-001,85,30,190,20,07-11-2024,282.57,Y,,,
INV-0100,PCH-8909,UK-55-001,95,35,220,25,28-02-2025,130.1,Y,,,
INV-0101,VLC-8355,UK-55-001,80,30,190,20,10-12-2023,481.6,Y,,,
INV-0102,ULR-2214,TW-81-001,105,40,260,30,03-06-2024,282.25,Y,,,
INV-0103,ULC-5255,BNG-91-001,70,25,170,18,01-07-2025,502.49,Y,,,
INV-0104,UCLL-8978,KAN-1-001,110,40,240,30,27-08-2023,450.31,Y,,,
INV-0105,HLS-1447,MUN-49-001,60,20,140,15,15-10-2024,176.88,Y,,,
INV-0106,VLR-7441,UK-55-001,95,35,220,25,30-09-2023,335.63,Y,,,
INV-0107,HLS-6207,UK-55-001,85,30,190,20,19-05-2024,147.8,Y,,,
INV-0108,PLLL-3329,TW-81-001,100,35,220,25,22-11-2023,302.24,Y,,,
INV-0109,VLCM-1919,BNG-91-001,90,35,210,22,27-07-2024,436.24,Y,,,
INV-0110,DCLL-1368,KAN-1-001,75,25,170,18,14-10-2023,393.4,Y,,,
INV-0111,VECM-9767,MUN-49-001,115,40,260,30,08-03-2024,148.51,Y,,,
INV-0112,PELL-2328,UK-55-001,55,20,140,15,19-07-2023,271.77,Y,,,
INV-0113,HEC-9237,UK-55-001,105,40,270,30,12-06-2024,95.89,Y,,,
INV-0114,UEC-5782,TW-81-001,65,25,160,18,03-09-2023,303.62,Y,,,
INV-0115,PCS-1095,BNG-91-001,90,35,210,22,08-08-2024,540.36,Y,,,
INV-0116,PER-3055,KAN-1-001,75,30,180,20,05-12-2023,186.5,Y,,,
INV-0117,VLH-4354,MUN-49-001,100,40,240,30,18-02-2024,72.93,Y,,,
INV-0118,DLS-2315,UK-55-001,85,30,190,20,27-11-2023,14.78,Y,,,
INV-0119,EECM-7416,UK-55-001,110,40,260,30,05-05-2024,139.21,Y,,,
INV-0120,PCC-4515,TW-81-001,60,20,140,15,17-09-2023,192.27,Y,,,
INV-0121,HECP-8826,BNG-91-001,90,30,210,22,14-04-2024,113.63,Y,,,
INV-0122,PLRP-3588,KAN-1-001,75,25,170,18,08-11-2023,580.76,Y,,,
INV-0123,HERP-6974,MUN-49-001,105,40,270,30,19-07-2024,517.48,Y,,,
INV-0124,HCC-1231,UK-55-001,65,20,160,15,25-10-2023,18.21,Y,,,
INV-0125,DCR-7490,JUA-11-992,85,30,190,20,11-06-2024,73.92,Y,,,
INV-0126,VCR-4822,TW-81-001,34,40,260,30,05-08-2023,384.89,Y,,,
INV-0127,PELL-4644,BNG-91-001,95,35,220,25,28-09-2024,597.6,Y,,,
INV-0128,DERP-1870,KAN-1-001,80,30,200,22,14-07-2023,257.28,Y,,,
INV-0129,EEC-4603,MUN-49-001,105,40,270,30,01-11-2024,564.04,Y,,,
INV-0130,DLRP-2990,UK-55-001,65,25,160,15,16-12-2023,331.23,Y,,,
INV-0131,ELR-5897,JUA-11-992,90,35,210,22,09-03-2024,64.09,Y,,,
INV-0132,PCH-6206,UK-55-001,75,25,170,18,30-10-2023,131.07,Y,,,
INV-0133,ULH-7871,BNG-91-001,100,40,240,30,26-05-2024,11.67,Y,,,
INV-0134,SCH-7692,KAN-1-001,85,30,190,20,15-09-2023,87.76,Y,,,
INV-0135,DLC-9212,MUN-49-001,115,40,260,30,23-07-2024,447.61,Y,,,
INV-0136,ELCM-1715,UK-55-001,13,20,140,15,18-11-2023,307.26,Y,,,
INV-0137,UERP-3404,JUA-11-992,95,35,220,25,22-02-2024,45.89,Y,,,
INV-0138,SCLL-8561,TW-81-001,80,30,190,20,28-08-2023,540.57,Y,,,
INV-0139,PEH-2480,BNG-91-001,105,40,270,30,07-06-2024,430.17,Y,,,
INV-0140,VLS-5690,KAN-1-001,55,20,140,15,24-07-2023,435.3,Y,,,
INV-0141,PLC-1639,MUN-49-001,90,30,210,22,05-11-2023,440.47,Y,,,
INV-0142,SERP-8642,UK-55-001,75,25,170,18,18-04-2024,63.82,Y,,,
INV-0143,UCCM-8368,JUA-11-992,110,40,260,30,10-08-2023,356.01,Y,,,
INV-0144,ECC-4860,UK-55-001,65,20,160,15,30-06-2024,522.17,Y,,,
INV-0145,HLS-7522,BNG-91-001,95,35,220,25,12-10-2023,101.29,Y,,,
INV-0146,PLC-8135,KAN-1-001,80,30,190,20,25-07-2024,348.72,Y,,,
INV-0147,PCH-8909,MUN-49-001,105,40,270,30,18-09-2023,553.71,Y,,,
INV-0148,PCS-9092,UK-55-001,60,20,140,15,14-05-2024,447.17,Y,,,
INV-0149,PLCM-7875,JUA-11-992,20,35,220,25,21-12-2023,102.87,Y,,,
INV-0150,DEH-2427,TW-81-001,90,30,190,22,07-03-2024,171.17,Y,,,
INV-0151,VCRP-9138,BNG-91-001,115,40,260,30,29-11-2023,297.11,Y,,,
INV-0152,HLR-7050,KAN-1-001,70,25,170,18,01-06-2024,462.74,Y,,,
INV-0153,ULS-8244,MUN-49-001,85,30,190,20,15-08-2023,86.22,Y,,,
INV-0154,VLCM-1382,UK-55-001,105,40,270,30,20-09-2024,267.37,Y,,,
INV-0155,PCC-3927,JUA-11-992,65,25,160,15,28-10-2023,180.81,Y,,,
INV-0156,PCS-7593,UK-55-001,95,35,220,25,11-04-2024,153.56,Y,,,
INV-0157,PCS-2592,BNG-91-001,80,30,190,20,05-07-2023,55.06,Y,,,
INV-0158,VCC-2551,KAN-1-001,110,40,260,30,15-01-2024,149.4,Y,,,
INV-0159,VLLL-7411,MUN-49-001,60,20,140,15,09-12-2023,571.26,Y,,,
INV-0160,VEC-9758,UK-55-001,100,35,220,25,02-05-2024,200.69,Y,,,
INV-0161,EES-3318,JUA-11-992,85,30,190,20,21-07-2023,479.83,Y,,,
INV-0162,SECM-4246,TW-81-001,95,35,220,25,10-11-2024,227.56,Y,,,
INV-0163,EECM-8404,BNG-91-001,70,25,170,18,04-10-2023,573,Y,,,
INV-0164,SEC-2116,KAN-1-001,110,40,260,30,17-03-2024,305.81,Y,,,
INV-0165,DLC-7606,MUN-49-001,60,20,140,15,09-09-2023,33.09,Y,,,
INV-0166,SERP-7788,UK-55-001,100,35,220,25,22-08-2024,251.17,Y,,,
INV-0167,VLCM-9616,JUA-11-992,90,30,190,22,14-12-2023,410.24,Y,,,
INV-0168,SCC-8973,UK-55-001,75,25,170,18,05-06-2024,86.08,Y,,,
INV-0169,ULLL-5007,BNG-91-001,105,40,270,30,18-08-2023,405.37,Y,,,
INV-0170,ULS-5222,KAN-1-001,65,20,160,15,27-04-2024,192.23,Y,,,
INV-0171,HLC-2172,MUN-49-001,95,35,220,25,30-10-2023,55.53,Y,,,
INV-0172,PCS-5891,UK-55-001,80,30,190,20,14-07-2024,527.07,Y,,,
INV-0173,ULC-4840,JUA-11-992,110,40,260,30,06-09-2023,435.5,Y,,,
INV-0174,HES-6969,TW-81-001,60,20,140,15,20-05-2024,148.06,Y,,,
INV-0175,SER-3868,BNG-91-001,100,35,220,25,25-11-2023,282.39,Y,,,
INV-0176,VCLL-1383,KAN-1-001,85,30,190,20,11-02-2024,91.66,Y,,,
INV-0177,VER-6858,MUN-49-001,95,35,220,25,28-07-2023,512.19,Y,,,
INV-0178,ULS-5285,UK-55-001,75,25,170,18,08-10-2024,491.85,Y,,,
INV-0179,SLC-9144,JUA-11-992,110,40,260,30,20-09-2023,596.77,Y,,,
INV-0180,SLR-2740,UK-55-001,65,20,160,15,15-06-2024,476.91,Y,,,
INV-0181,PEC-5361,BNG-91-001,90,30,210,22,01-11-2023,274.67,Y,,,
INV-0182,ULRP-1925,KAN-1-001,75,25,170,18,15-03-2024,321.39,Y,,,
INV-0183,UCLL-3703,MUN-49-001,110,40,260,30,23-09-2023,279.7,Y,,,
INV-0184,VEC-8703,UK-55-001,65,20,160,15,04-07-2024,181.85,Y,,,
INV-0185,EEC-8768,JUA-11-992,95,35,220,25,17-08-2023,318.86,Y,,,
INV-0186,PCS-7526,UK-55-001,80,30,190,20,21-05-2024,159.65,Y,,,
INV-0187,DLCM-4768,BNG-91-001,105,40,270,30,05-12-2023,88.71,Y,,,
INV-0188,PCCM-1045,KAN-1-001,70,25,170,18,14-02-2024,382.72,Y,,,
INV-0189,DCH-4000,MUN-49-001,115,40,260,30,30-10-2023,476.75,Y,,,
INV-0190,ULCM-4821,UK-55-001,60,20,140,15,08-06-2024,31.61,Y,,,
INV-0191,VCS-1447,JUA-11-992,100,35,220,25,13-09-2023,267.8,Y,,,
INV-0192,SLS-2314,UK-55-001,85,30,190,20,26-04-2024,226.73,Y,,,
INV-0193,DLRP-9482,BNG-91-001,95,35,220,25,22-07-2023,331.83,Y,,,
INV-0194,SCCM-6609,KAN-1-001,80,30,190,20,12-03-2024,108.32,Y,,,
INV-0195,SER-1573,MUN-49-001,110,40,260,30,29-11-2023,54.27,Y,,,
INV-0196,UCR-6526,UK-55-001,65,20,160,15,02-05-2024,410.07,Y,,,
INV-0197,PER-6577,JUA-11-992,90,30,210,22,19-09-2023,367.01,Y,,,
