inventory_id,product_id,location_id,current_stock,reorder_level,max_stock_level,safety_stock,last_movement,unit_cost,active_status,,,
INV-0198,ELH-1633,UK-55-001,75,25,170,18,25-01-2024,195.49,Y,,,
INV-0199,Dec-31,BNG-91-001,100,35,220,25,07-08-2023,79.48,Y,,,
INV-0200,EEH-3926,KAN-1-001,85,30,190,20,18-06-2024,513.17,Y,,,
INV-0201,PES-9011,MUN-49-001,95,35,220,25,06-11-2023,329.88,Y,,,
INV-0202,HEC-6391,UK-55-001,60,20,140,15,14-03-2024,81.6,Y,,,
INV-0203,HERP-8826,JUA-11-992,105,40,270,30,28-08-2023,227.66,Y,,,
INV-0204,PLRP-3588,UK-55-001,80,30,190,20,22-06-2024,320.16,Y,,,
INV-0205,HERP-6974,BNG-91-001,100,35,220,25,11-09-2023,213.26,Y,,,
INV-0206,HCC-1231,KAN-1-001,75,25,170,18,04-04-2024,500.52,Y,,,
INV-0207,DCR-7490,MUN-49-001,90,30,210,22,20-12-2023,509.1,Y,,,
INV-0208,VCR-4822,UK-55-001,65,20,160,15,28-02-2024,359.17,Y,,,
INV-0209,PELL-4644,JUA-11-992,105,40,270,30,16-07-2023,57.92,Y,,,
INV-0210,DERP-1870,UK-55-001,80,30,190,20,10-01-2024,303.84,Y,,,
INV-0211,EEC-4603,BNG-91-001,95,35,220,25,07-10-2023,185.49,Y,,,
INV-0212,DLRP-2990,KAN-1-001,70,25,170,18,19-05-2024,367.93,Y,,,
INV-0213,ELR-5897,MUN-49-001,110,40,260,30,14-11-2023,313.84,Y,,,
INV-0214,PCH-6206,UK-55-001,60,20,140,15,29-03-2024,39.86,Y,,,
INV-0215,ULH-7871,JUA-11-992,100,35,220,25,22-08-2023,122,Y,,,
INV-0216,SCH-7692,UK-55-001,85,30,190,20,02-06-2024,308.21,Y,,,
INV-0217,DLC-9212,BNG-91-001,90,30,210,22,10-12-2023,530.58,Y,,,
INV-0218,ELCM-1715,KAN-1-001,75,25,170,18,20-04-2024,439.23,Y,,,
INV-0219,UERP-3404,MUN-49-001,110,40,260,30,03-09-2023,53.38,Y,,,
INV-0220,SCLL-8561,UK-55-001,65,20,160,15,28-01-2024,478.99,Y,,,
INV-0221,PEH-2480,JUA-11-992,95,35,220,25,26-11-2023,33.75,Y,,,
INV-0222,VLS-5690,UK-55-001,80,30,190,20,24-06-2024,92.47,Y,,,
INV-0223,PLR-3623,BNG-91-001,105,40,270,30,15-09-2023,324.08,Y,,,
INV-0224,SLS-6739,KAN-1-001,70,25,170,18,03-03-2024,588.14,Y,,,
INV-0225,SEH-1495,MUN-49-001,115,40,260,30,25-12-2023,354.28,Y,,,
INV-0226,UER-8458,UK-55-001,60,20,140,15,09-07-2024,122.56,Y,,,
INV-0227,VER-6345,JUA-11-992,100,35,220,25,05-08-2023,553.11,Y,,,
INV-0228,SLS-8587,UK-55-001,85,30,190,20,19-01-2024,320.03,Y,,,
INV-0229,UCC-8252,BNG-91-001,90,30,210,22,11-10-2023,369.95,Y,,,
INV-0230,EEC-5777,KAN-1-001,75,25,170,18,07-05-2024,425.89,Y,,,
INV-0231,HLS-2350,MUN-49-001,110,40,260,30,29-07-2023,81.91,Y,,,
INV-0232,SER-1714,UK-55-001,65,20,160,15,01-09-2024,179.7,Y,,,
INV-0233,ECR-9151,JUA-11-992,95,35,220,25,12-11-2023,169.97,Y,,,
INV-0234,PLC-3001,UK-55-001,80,30,190,20,30-03-2024,143.15,Y,,,
INV-0235,ECS-7008,BNG-91-001,105,40,270,30,27-09-2023,13.06,Y,,,
INV-0236,DCH-5941,KAN-1-001,70,25,170,18,12-06-2024,199.49,Y,,,
INV-0237,HES-8954,MUN-49-001,115,40,260,30,29-08-2023,548.81,Y,,,
INV-0238,UCR-3301,UK-55-001,16,20,140,15,05-01-2024,527.28,Y,,,
INV-0239,HEC-6261,JUA-11-992,100,35,220,25,30-11-2023,319.35,Y,,,
INV-0240,HLCM-4312,UK-55-001,85,30,190,20,09-04-2024,205.1,Y,,,
INV-0241,UCLL-8978,BNG-91-001,90,30,210,22,22-10-2023,113.54,Y,,,
INV-0242,HLS-1447,KAN-1-001,75,25,170,18,17-02-2024,119.02,Y,,,
INV-0243,VLR-7441,MUN-49-001,105,40,270,30,30-08-2023,454.72,Y,,,
INV-0244,HLS-6207,UK-55-001,65,20,160,15,25-05-2024,418.73,Y,,,
INV-0245,PLLL-3329,JUA-11-992,100,35,220,25,13-12-2023,417.27,Y,,,
INV-0246,VLCM-1919,UK-55-001,80,30,190,20,30-01-2024,278.44,Y,,,
INV-0247,DCLL-1368,BNG-91-001,110,40,260,30,10-09-2023,459.5,Y,,,
INV-0248,VECM-9767,KAN-1-001,70,25,170,18,20-06-2024,76.2,Y,,,
INV-0249,PELL-2328,MUN-49-001,95,35,220,25,07-11-2023,270.69,Y,,,
INV-0250,HEC-9237,UK-55-001,85,30,190,20,01-04-2024,319.35,Y,,,
INV-0251,UEC-5782,JUA-11-992,100,35,220,25,25-08-2023,113.54,Y,,,
INV-0252,PCS-1095,UK-55-001,75,25,170,18,13-07-2024,119.02,Y,,,
INV-0253,PER-3055,BNG-91-001,110,40,260,30,03-10-2023,454.72,Y,,,
INV-0254,VLH-4354,KAN-1-001,60,20,140,15,20-01-2024,418.73,Y,,,
INV-0255,DLS-2315,MUN-49-001,95,35,220,25,25-07-2023,417.27,Y,,,
INV-0256,EECM-7416,UK-55-001,80,30,190,20,08-05-2024,278.44,Y,,,
INV-0257,PCC-4515,JUA-11-992,105,40,270,30,29-09-2023,459.5,Y,,,
INV-0258,EES-6712,TW-81-001,65,20,160,15,12-03-2024,76.2,Y,,,
INV-0259,SCS-9865,BNG-91-001,100,35,220,25,15-11-2023,270.69,Y,,,
INV-0260,DELL-7380,KAN-1-001,75,25,170,18,28-06-2024,319.35,Y,,,
INV-0261,EEH-4492,MUN-49-001,90,30,210,22,10-08-2023,113.54,Y,,,
INV-0262,SECM-4246,UK-55-001,65,20,160,15,11-01-2024,119.02,Y,,,
INV-0263,EECM-8404,JUA-11-992,105,40,270,30,19-12-2023,454.72,Y,,,
INV-0264,SEC-2116,TW-81-001,80,30,190,20,26-03-2024,418.73,Y,,,
INV-0265,DLC-7606,BNG-91-001,95,35,220,25,14-09-2023,417.27,Y,,,
INV-0266,SERP-7788,KAN-1-001,70,25,170,18,04-05-2024,278.44,Y,,,
INV-0267,VLCM-9616,UK-55-001,110,40,260,30,27-10-2023,459.5,Y,,,
INV-0268,SCC-8973,UK-55-001,60,20,140,15,15-07-2024,76.2,Y,,,
INV-0269,ULLL-5007,JUA-11-992,100,35,220,25,03-08-2023,270.69,Y,,,
INV-0270,ULS-5222,TW-81-001,85,30,190,20,09-02-2024,319.35,Y,,,
INV-0271,HLC-2172,BNG-91-001,75,25,170,18,01-11-2023,113.54,Y,,,
INV-0272,PCS-5891,KAN-1-001,95,35,220,25,06-06-2024,119.02,Y,,,
INV-0273,ULC-4840,UK-55-001,110,40,260,30,20-07-2023,454.72,Y,,,
INV-0274,HES-6969,UK-55-001,65,20,160,15,13-04-2024,418.73,Y,,,
INV-0275,SER-3868,JUA-11-992,90,30,210,22,08-09-2023,417.27,Y,,,
INV-0276,VCLL-1383,TW-81-001,75,25,170,18,22-01-2024,278.44,Y,,,
INV-0277,VER-6858,BNG-91-001,105,40,270,30,09-12-2023,459.5,Y,,,
INV-0278,ULS-5285,KAN-1-001,80,30,190,20,17-03-2024,76.2,Y,,,
INV-0279,SLC-9144,UK-55-001,95,35,220,25,05-10-2023,270.69,Y,,,
INV-0280,SLR-2740,UK-55-001,60,20,140,15,23-06-2024,319.35,Y,,,
INV-0281,PEC-5361,JUA-11-992,85,30,190,20,16-08-2023,447.61,Y,,,
INV-0282,ULRP-1925,TW-81-001,90,30,210,22,11-04-2024,307.26,Y,,,
INV-0283,UCLL-3703,BNG-91-001,75,25,170,18,22-11-2023,45.89,Y,,,
INV-0284,VEC-8703,KAN-1-001,105,40,270,30,15-01-2024,540.57,Y,,,
INV-0285,EEC-8768,UK-55-001,15,20,140,15,11-07-2023,430.17,Y,,,
INV-0286,PCS-7526,UK-55-001,100,35,220,25,27-03-2024,435.3,Y,,,
INV-0287,DLCM-4768,JUA-11-992,80,30,190,20,17-09-2023,440.47,Y,,,
INV-0288,PCCM-1045,TW-81-001,95,35,220,25,03-06-2024,63.82,Y,,,
INV-0289,DCH-4000,BNG-91-001,110,40,260,30,28-10-2023,356.01,Y,,,
INV-0290,ULCM-4821,KAN-1-001,65,20,160,15,14-02-2024,522.17,Y,,,
INV-0291,VCS-1447,UK-55-001,90,30,210,22,21-12-2023,101.29,Y,,,
INV-0292,SLS-2314,UK-55-001,75,25,170,18,05-05-2024,348.72,Y,,,
INV-0293,DLRP-9482,JUA-11-992,105,40,270,30,14-08-2023,553.71,Y,,,
INV-0294,ULRP-5976,TW-81-001,60,20,140,15,08-01-2024,447.17,Y,,,
INV-0295,SCCM-6609,BNG-91-001,100,35,220,25,19-11-2023,102.87,Y,,,
INV-0296,SER-1573,KAN-1-001,85,30,190,20,24-03-2024,102.87,Y,,,
INV-0297,UCR-6526,UK-55-001,90,30,210,22,08-07-2023,171.17,Y,,,
INV-0298,PER-6577,UK-55-001,75,25,170,18,13-06-2024,297.11,Y,,,
INV-0299,ELH-1633,JUA-11-992,110,40,260,30,04-09-2023,462.74,Y,,,
INV-0300,Dec-31,TW-81-001,65,20,160,15,21-02-2024,86.22,Y,,,
INV-0301,EEH-3926,BNG-91-001,100,35,220,25,18-08-2023,267.37,Y,,,
INV-0302,PES-9011,KAN-1-001,80,30,190,20,12-01-2024,180.81,Y,,,
INV-0303,HEC-6391,UK-55-001,95,35,220,25,29-11-2023,153.56,Y,,,
INV-0304,HERP-8826,UK-55-001,60,20,140,15,21-04-2024,55.06,Y,,,
INV-0305,PLRP-3588,JUA-11-992,110,40,260,30,16-07-2023,149.4,Y,,,
INV-0306,HERP-6974,TW-81-001,75,25,170,18,02-06-2024,571.26,Y,,,
INV-0307,HCC-1231,BNG-91-001,85,30,190,20,21-09-2023,200.69,Y,,,
INV-0308,DCR-7490,KAN-1-001,100,35,220,25,28-02-2024,479.83,Y,,,
INV-0309,VCR-4822,MUN-49-001,90,30,210,22,10-10-2023,227.56,Y,,,
INV-0310,PELL-4644,UK-55-001,65,20,160,15,14-05-2024,573,Y,,,
INV-0311,DERP-1870,JUA-11-992,95,35,220,25,05-07-2023,305.81,Y,,,
INV-0312,EEC-4603,TW-81-001,80,30,190,20,27-01-2024,33.09,Y,,,
INV-0313,DLRP-2990,BNG-91-001,105,40,270,30,02-09-2023,251.17,Y,,,
INV-0314,ELR-5897,KAN-1-001,70,25,170,18,10-06-2024,410.24,Y,,,
INV-0315,PCH-6206,MUN-49-001,110,40,260,30,25-11-2023,86.08,Y,,,
INV-0316,ULH-7871,UK-55-001,60,20,140,15,19-03-2024,405.37,Y,,,
INV-0317,SCH-7692,JUA-11-992,90,30,210,22,07-08-2023,192.23,Y,,,
INV-0318,DLC-9212,TW-81-001,75,25,170,18,28-05-2024,55.53,Y,,,
INV-0319,ELCM-1715,BNG-91-001,100,35,220,25,20-10-2023,527.07,Y,,,
INV-0320,UERP-3404,KAN-1-001,85,30,190,20,09-01-2024,435.5,Y,,,
INV-0325,VEH-4714,BNG-91-001,95,35,220,25,12-11-2023,491.85,Y,,,
INV-0326,DLCM-1919,KAN-1-001,70,25,170,18,22-06-2024,596.77,Y,,,
INV-0327,VECM-9767,MUN-49-001,110,40,260,30,02-08-2023,476.91,Y,,,
INV-0328,PELL-2328,UK-55-001,60,20,140,15,04-01-2024,274.67,Y,,,
INV-0329,HEC-9237,JUA-11-992,100,35,220,25,29-10-2023,321.39,Y,,,
INV-0330,UEC-5782,TW-81-001,85,30,190,20,09-05-2024,279.7,Y,,,
INV-0331,PCS-1095,BNG-91-001,75,25,170,18,22-07-2023,181.85,Y,,,
INV-0332,PER-3055,KAN-1-001,105,40,270,30,03-03-2024,318.86,Y,,,
INV-0333,VLH-4354,MUN-49-001,90,30,210,22,19-09-2023,159.65,Y,,,
INV-0334,DLS-2315,UK-55-001,65,20,160,15,28-01-2024,88.71,Y,,,
INV-0335,EECM-7416,JUA-11-992,100,35,220,25,11-12-2023,382.72,Y,,,
INV-0336,PCC-4515,TW-81-001,70,25,170,18,05-04-2024,476.75,Y,,,
INV-0337,EES-6712,BNG-91-001,95,35,220,25,30-07-2023,31.61,Y,,,
INV-0338,SCS-9865,KAN-1-001,80,30,190,20,17-06-2024,267.8,Y,,,
INV-0339,DELL-7380,MUN-49-001,110,40,260,30,06-10-2023,226.73,Y,,,
INV-0340,EEH-4492,UK-55-001,60,20,140,15,23-02-2024,331.83,Y,,,
INV-0341,SEH-1495,BNG-91-001,85,30,190,20,19-08-2023,277.92,Y,,,
INV-0342,UER-8458,KAN-1-001,90,30,210,22,10-01-2024,354.12,Y,,,
INV-0343,VER-6345,MUN-49-001,75,25,170,18,14-11-2023,188.47,Y,,,
INV-0344,SLS-6739,UK-55-001,110,40,260,30,23-04-2024,455.66,Y,,,
INV-0345,SEH-5215,JUA-11-992,60,20,140,15,17-07-2023,390.23,Y,,,
INV-0346,UCC-9393,TW-81-001,100,35,220,25,06-06-2024,129.55,Y,,,
INV-0347,PES-8672,BNG-91-001,85,30,190,20,27-09-2023,211.37,Y,,,
INV-0348,UEH-9223,KAN-1-001,90,30,210,22,18-02-2024,344.78,Y,,,
INV-0349,PCRP-9486,MUN-49-001,75,25,170,18,23-08-2023,298.41,Y,,,
INV-0350,HCRP-1461,UK-55-001,110,40,260,30,31-01-2024,421.59,Y,,,
INV-0351,VLLL-1428,JUA-11-992,60,20,140,15,08-12-2023,185.7,Y,,,
INV-0352,SLCM-4079,TW-81-001,100,35,220,25,20-05-2024,371.84,Y,,,
INV-0353,VCLL-5346,BNG-91-001,85,30,190,20,25-07-2023,244.62,Y,,,
INV-0354,SES-2322,KAN-1-001,90,30,210,22,06-03-2024,180.11,Y,,,
INV-0355,EES-5610,MUN-49-001,75,25,170,18,11-09-2023,299.38,Y,,,
INV-0356,HCH-1296,UK-55-001,110,40,260,30,26-02-2024,354.56,Y,,,
INV-0357,SELL-1101,JUA-11-992,60,20,140,15,05-11-2023,263.43,Y,,,
INV-0358,PLC-5858,TW-81-001,100,35,220,25,14-06-2024,180.55,Y,,,
INV-0359,SES-6213,BNG-91-001,85,30,190,20,31-08-2023,392.67,Y,,,
INV-0360,SCH-4757,KAN-1-001,90,30,210,22,21-01-2024,276.88,Y,,,
INV-0361,HCLL-1597,MUN-49-001,75,25,170,18,18-07-2023,199.34,Y,,,
INV-0362,PELL-4850,UK-55-001,110,40,260,30,09-03-2024,387.12,Y,,,
INV-0363,VELL-8425,JUA-11-992,60,20,140,15,20-11-2023,415.67,Y,,,
INV-0364,UES-2265,TW-81-001,100,35,220,25,05-06-2024,274.98,Y,,,
INV-0365,ELRP-6944,BNG-91-001,85,30,190,20,22-08-2023,352.1,Y,,,
INV-0366,VLC-8355,KAN-1-001,90,30,210,22,11-02-2024,187.94,Y,,,
INV-0367,ULR-2214,MUN-49-001,75,25,170,18,15-09-2023,405.12,Y,,,
INV-0368,ULC-5255,UK-55-001,110,40,260,30,29-01-2024,193.81,Y,,,
INV-0369,UCLL-8978,JUA-11-992,60,20,140,15,12-07-2023,270.45,Y,,,
INV-0370,HLS-1447,TW-81-001,100,35,220,25,24-04-2024,399.89,Y,,,
INV-0371,VLR-7441,BNG-91-001,85,30,190,20,03-11-2023,216.78,Y,,,
INV-0372,HLS-6207,KAN-1-001,90,30,210,22,19-06-2024,314.57,Y,,,
INV-0373,PLLL-3329,MUN-49-001,75,25,170,18,14-08-2023,371.2,Y,,,
INV-0374,VLCM-1919,UK-55-001,110,40,260,30,07-03-2024,232.66,Y,,,
INV-0375,DCLL-1368,JUA-11-992,60,20,140,15,27-10-2023,257.88,Y,,,
INV-0376,VECM-9767,TW-81-001,100,35,220,25,15-01-2024,345.41,Y,,,
INV-0377,PELL-2328,BNG-91-001,85,30,190,20,04-09-2023,198.3,Y,,,
INV-0378,HEC-9237,KAN-1-001,90,30,210,22,12-05-2024,392.45,Y,,,
INV-0379,UEC-5782,MUN-49-001,75,25,170,18,29-07-2023,226.17,Y,,,
INV-0380,PCS-1095,UK-55-001,110,40,260,30,07-02-2024,282.74,Y,,,
INV-0381,PER-3055,JUA-11-992,90,30,210,22,18-11-2023,174.59,Y,,,
INV-0382,VLH-4354,TW-81-001,75,25,170,18,25-03-2024,355.43,Y,,,
INV-0383,DLS-2315,BNG-91-001,110,40,260,30,09-09-2023,193.85,Y,,,
INV-0384,EECM-7416,KAN-1-001,60,20,140,15,02-06-2024,295.7,Y,,,
INV-0385,PCC-4515,MUN-49-001,100,35,220,25,16-08-2023,258.49,Y,,,
INV-0386,EES-6712,UK-55-001,85,30,190,20,21-01-2024,311.62,Y,,,
INV-0387,SCS-9865,JUA-11-992,90,30,210,22,30-10-2023,222.47,Y,,,
INV-0388,DELL-7380,TW-81-001,75,25,170,18,10-04-2024,399.51,Y,,,
INV-0389,EEH-4492,BNG-91-001,20,40,260,30,07-07-2023,274.38,Y,,,
INV-0390,SECM-4246,KAN-1-001,60,20,140,15,15-05-2024,339.84,Y,,,
INV-0391,EECM-8404,MUN-49-001,100,35,220,25,25-08-2023,213.9,Y,,,
INV-0392,SEC-2116,UK-55-001,85,30,190,20,05-02-2024,187.26,Y,,,
INV-0393,DLC-7606,JUA-11-992,90,30,210,22,12-11-2023,368.57,Y,,,
INV-0394,SERP-7788,TW-81-001,75,25,170,18,16-03-2024,305.12,Y,,,
INV-0395,VLCM-9616,BNG-91-001,110,40,260,30,29-09-2023,271.38,Y,,,
INV-0396,SCC-8973,KAN-1-001,60,20,140,15,11-01-2024,398.07,Y,,,
INV-0397,ULLL-5007,MUN-49-001,100,35,220,25,26-07-2023,238.76,Y,,,
INV-0398,ULS-5222,UK-55-001,85,30,190,20,29-04-2024,194.52,Y,,,
INV-0399,HLC-2172,JUA-11-992,90,30,210,22,18-10-2023,351.33,Y,,,
INV-0400,PCS-5891,TW-81-001,75,25,170,18,04-06-2024,223.87,Y,,,
