Product ID,product_name,category,unit_cost,weight_kg,automotive_grade,active_status,created_date,updated_date
CAB-HCRP-1461,High-Performance Cables Resistor Pack,CABLES,553.71,4.245,Y,Y,08-May-25,31-Jul-25
LIG-VLLL-1428,Value Lighting LED Lamp,LIGHTING,447.17,11.663,Y,Y,31-May-21,10-Jul-23
LIG-SLCM-4079,Standard Lighting Control Module,LIGHTING,102.87,3.774,N,Y,13-May-25,28-Jul-25
CAB-VCLL-5346,Value Cables LED Lamp,CABLES,102.87,7.433,Y,Y,03-Oct-23,11-Feb-25
ELE-SES-2322,Standard Electronics Sensor,ELECTRONICS,171.17,9.072,Y,Y,30-Mar-20,31-Oct-21
ELE-EES-5610,Eco Electronics Switch,ELECTRONICS,297.11,8.022,Y,Y,13-Aug-19,13-Sep-19
CAB-HCH-1296,High-Performance Cables Headlight,CABLES,462.74,9.182,N,Y,01-Feb-19,30-Aug-24
ELE-SELL-1101,Standard Electronics LED Lamp,ELECTRONICS,86.22,6.414,Y,Y,21-Dec-22,04-Mar-23
LIG-PLC-5858,Premium Lighting Cable,LIGHTING,267.37,5.544,Y,Y,16-Jun-25,13-Jul-25
ELE-SES-6213,Standard Electronics Sensor,ELECTRONICS,180.81,4.89,N,Y,28-Feb-24,04-Mar-25
CAB-SCH-4757,Standard Cables Harness,CABLES,153.56,7.087,Y,Y,24-Jun-22,19-May-24
CAB-HCLL-1597,High-Performance Cables LED Lamp,CABLES,55.06,7.617,Y,N,02-Dec-22,26-Nov-23
ELE-PELL-4850,Premium Electronics LED Lamp,ELECTRONICS,149.4,1.8,Y,Y,18-Sep-20,22-Dec-24
ELE-VELL-8425,Value Electronics LED Lamp,ELECTRONICS,571.26,7.554,N,Y,01-Jul-25,29-Jul-25
ELE-UES-2265,Ultra Electronics Switch,ELECTRONICS,200.69,11.653,N,Y,07-Oct-19,08-Jan-25
LIG-ELRP-6944,Eco Lighting Resistor Pack,LIGHTING,479.83,7.117,N,Y,25-Jun-22,25-Jan-25
LIG-VLC-8355,Value Lighting Cable,LIGHTING,227.56,3.481,Y,Y,07-Sep-24,22-Mar-25
LIG-ULR-2214,Ultra Lighting Relay,LIGHTING,573,8.88,Y,Y,30-May-25,23-Jun-25
LIG-ULC-5255,Ultra Lighting Connector,LIGHTING,305.81,11.495,N,Y,07-Nov-22,07-Nov-24
CAB-UCLL-8978,Ultra Cables LED Lamp,CABLES,33.09,8.506,N,Y,12-Oct-20,27-Oct-22
LIG-HLS-1447,High-Performance Lighting Sensor,LIGHTING,251.17,4.093,Y,Y,02-Oct-22,13-Feb-23
LIG-VLR-7441,Value Lighting Relay,LIGHTING,410.24,3.446,Y,Y,14-Jul-25,18-Jul-25
LIG-HLS-6207,High-Performance Lighting Sensor,LIGHTING,86.08,8.521,Y,Y,23-Mar-23,09-Jan-25
LIG-PLLL-3329,Premium Lighting LED Lamp,LIGHTING,405.37,9.956,Y,Y,01-Oct-23,04-Mar-25
LIG-VLCM-1919,Value Lighting Control Module,LIGHTING,192.23,11.416,N,N,14-Jun-24,20-Sep-24
CAB-DCLL-1368,Deluxe Cables LED Lamp,CABLES,55.53,10.141,Y,Y,19-Jan-25,27-Jul-25
ELE-VECM-9767,Value Electronics Control Module,ELECTRONICS,527.07,7.435,N,Y,10-Jan-21,28-Nov-24
ELE-PELL-2328,Premium Electronics LED Lamp,ELECTRONICS,435.5,0.572,N,Y,30-Aug-21,25-Feb-24
ELE-HEC-9237,High-Performance Electronics Connector,ELECTRONICS,148.06,2.908,N,N,05-Mar-21,28-Mar-23
ELE-UEC-5782,Ultra Electronics Connector,ELECTRONICS,282.39,3.417,N,Y,11-Sep-23,23-Feb-24
CAB-PCS-1095,Premium Cables Switch,CABLES,91.66,3.038,N,Y,21-Mar-25,16-Apr-25
ELE-PER-3055,Premium Electronics Relay,ELECTRONICS,512.19,3.457,Y,Y,03-Oct-24,17-Dec-24
LIG-VLH-4354,Value Lighting Headlight,LIGHTING,491.85,10.621,Y,Y,12-Jun-23,07-Nov-24
LIG-DLS-2315,Deluxe Lighting Sensor,LIGHTING,596.77,4.53,Y,Y,10-Feb-20,24-Oct-24
ELE-EECM-7416,Eco Electronics Control Module,ELECTRONICS,476.91,1.694,N,N,19-Apr-24,10-Apr-25
CAB-PCC-4515,Premium Cables Connector,CABLES,274.67,0.113,Y,Y,02-Jun-21,04-Apr-22
ELE-EES-6712,Eco Electronics Switch,ELECTRONICS,321.39,1.379,N,Y,14-May-20,19-Aug-20
CAB-SCS-9865,Standard Cables Switch,CABLES,279.7,1.375,N,Y,09-Mar-19,17-Dec-24
ELE-DELL-7380,Deluxe Electronics LED Lamp,ELECTRONICS,181.85,0.069,N,Y,03-Sep-23,12-Mar-24
ELE-EEH-4492,Eco Electronics Harness,ELECTRONICS,318.86,4.359,Y,Y,09-Apr-24,01-May-24
ELE-SECM-4246,Standard Electronics Control Module,ELECTRONICS,159.65,0.244,Y,Y,29-Feb-20,27-Jun-24
ELE-EECM-8404,Eco Electronics Control Module,ELECTRONICS,88.71,4.26,N,Y,18-Dec-20,01-May-25
ELE-SEC-2116,Standard Electronics Connector,ELECTRONICS,382.72,9.747,Y,Y,18-Feb-24,26-Mar-24
LIG-DLC-7606,Deluxe Lighting Cable,LIGHTING,476.75,10.635,N,N,12-Oct-24,03-May-25
ELE-SERP-7788,Standard Electronics Resistor Pack,ELECTRONICS,31.61,7.78,N,Y,15-Jul-19,04-Apr-23
LIG-VLCM-9616,Value Lighting Control Module,LIGHTING,267.8,4.83,N,Y,03-May-23,14-Apr-24
CAB-SCC-8973,Standard Cables Connector,CABLES,226.73,9.578,N,Y,05-Oct-23,24-Dec-23
LIG-ULLL-5007,Ultra Lighting LED Lamp,LIGHTING,331.83,3.888,Y,Y,25-Apr-22,12-Jan-24
LIG-ULS-5222,Ultra Lighting Sensor,LIGHTING,108.32,5.355,N,Y,15-Dec-22,04-Sep-24
LIG-HLC-2172,High-Performance Lighting Cable,LIGHTING,54.27,7.668,N,Y,17-Oct-20,19-Dec-20
CAB-PCS-5891,Premium Cables Switch,CABLES,410.07,5.286,Y,Y,09-Feb-23,14-Feb-24
LIG-ULC-4840,Ultra Lighting Cable,LIGHTING,367.01,8.165,N,Y,11-Nov-19,27-May-21
ELE-HES-6969,High-Performance Electronics Sensor,ELECTRONICS,195.49,3.38,Y,Y,01-Feb-21,20-Nov-23
ELE-SER-3868,Standard Electronics Relay,ELECTRONICS,79.48,9.311,N,Y,15-Mar-22,14-Dec-24
CAB-VCLL-1383,Value Cables LED Lamp,CABLES,513.17,5.452,N,N,02-Aug-22,13-Jul-24
ELE-VER-6858,Value Electronics Relay,ELECTRONICS,329.88,10.701,Y,Y,14-Dec-20,27-May-25
LIG-ULH-8466,Ultra Lighting Headlight,LIGHTING,81.6,2.452,Y,Y,16-Jul-24,29-Jul-24
LIG-ULS-5285,Ultra Lighting Switch,LIGHTING,227.66,9.654,Y,Y,20-Dec-19,14-Sep-20
LIG-SLC-9144,Standard Lighting Connector,LIGHTING,320.16,9.242,Y,Y,22-Jul-22,20-Dec-22
LIG-SLR-2740,Standard Lighting Relay,LIGHTING,213.26,10.542,Y,Y,12-Jun-20,15-Nov-22
ELE-PEC-5361,Premium Electronics Cable,ELECTRONICS,500.52,6.241,N,Y,14-Aug-22,18-Nov-23
LIG-ULRP-1925,Ultra Lighting Resistor Pack,LIGHTING,509.1,3.045,N,Y,25-May-22,21-May-25
CAB-UCLL-3703,Ultra Cables LED Lamp,CABLES,359.17,6.989,Y,Y,14-Oct-22,22-Feb-25
ELE-VEC-8703,Value Electronics Cable,ELECTRONICS,57.92,11.385,N,Y,01-Jun-25,27-Jun-25
ELE-EEC-8768,Eco Electronics Cable,ELECTRONICS,303.84,7.545,N,Y,22-May-22,04-Feb-25
CAB-PCS-7526,Premium Cables Sensor,CABLES,185.49,0.922,Y,Y,30-Aug-23,06-Jan-25
LIG-DLCM-4768,Deluxe Lighting Control Module,LIGHTING,367.93,3.785,N,Y,15-Nov-22,28-Dec-23
CAB-PCCM-1045,Premium Cables Control Module,CABLES,313.84,1.319,Y,Y,31-Dec-21,08-Jul-24
CAB-DCH-4000,Deluxe Cables Harness,CABLES,39.86,11.347,N,Y,16-Oct-20,09-May-25
LIG-ULCM-4821,Ultra Lighting Control Module,LIGHTING,122,1.954,N,Y,17-Jun-22,31-Mar-25
CAB-VCS-1447,Value Cables Sensor,CABLES,308.21,11.602,Y,Y,19-Jul-19,11-Feb-20
LIG-SLS-2314,Standard Lighting Switch,LIGHTING,530.58,7.868,N,Y,03-Feb-19,18-Apr-20
LIG-DLRP-9482,Deluxe Lighting Resistor Pack,LIGHTING,439.23,9.178,N,Y,29-Jul-19,03-Oct-21
LIG-ULRP-5976,Ultra Lighting Resistor Pack,LIGHTING,53.38,6.076,N,Y,01-May-20,19-Jan-21
CAB-SCCM-6609,Standard Cables Control Module,CABLES,478.99,4.102,N,Y,26-Mar-21,10-Aug-24
ELE-SER-1573,Standard Electronics Relay,ELECTRONICS,33.75,0.515,N,Y,28-Oct-24,18-Jun-25
CAB-UCR-6526,Ultra Cables Relay,CABLES,92.47,11.18,N,Y,10-May-22,28-Mar-24
ELE-PER-6577,Premium Electronics Relay,ELECTRONICS,324.08,8.519,N,Y,10-Mar-19,26-Apr-23
LIG-ELH-1633,Eco Lighting Harness,LIGHTING,588.14,7.025,Y,Y,23-Dec-21,21-Mar-25
ELE-DEC-ELE,Deluxe Electronics Cable,ELECTRONICS,354.28,2.088,N,Y,19-Sep-21,22-Nov-21
ELE-EEH-ELE,Eco Electronics Harness,ELECTRONICS,122.56,5.32,N,Y,15-Apr-21,03-Aug-23
ELE-PES-9011,Premium Electronics Switch,ELECTRONICS,553.11,10.48,Y,Y,25-Oct-24,08-Feb-25
ELE-HEC-6391,High-Performance Electronics Connector,ELECTRONICS,320.03,3.799,Y,Y,23-Dec-24,20-Mar-25
ELE-HERP-8826,High-Performance Electronics Resistor Pack,ELECTRONICS,369.95,2.348,Y,Y,07-May-22,10-Aug-23
LIG-PLRP-3588,Premium Lighting Resistor Pack,LIGHTING,425.89,8.298,N,Y,29-Nov-22,24-Jun-24
ELE-HERP-6974,High-Performance Electronics Resistor Pack,ELECTRONICS,81.91,8.136,N,Y,05-Jun-23,23-May-24
CAB-HCC-1231,High-Performance Cables Cable,CABLES,179.7,8.584,N,N,16-Nov-21,24-Jul-24
CAB-DCR-7490,Deluxe Cables Relay,CABLES,169.97,6.766,N,Y,31-Jul-25,31-Jul-25
CAB-VCR-4822,Value Cables Relay,CABLES,143.15,2.832,Y,Y,18-Apr-24,08-Jun-24
ELE-PELL-4644,Premium Electronics LED Lamp,ELECTRONICS,13.06,6.627,Y,Y,02-May-24,01-Jan-25
ELE-DERP-1870,Deluxe Electronics Resistor Pack,ELECTRONICS,199.49,7.768,Y,Y,09-Aug-21,08-Aug-24
ELE-EEC-4603,Eco Electronics Cable,ELECTRONICS,548.81,2.142,Y,N,29-May-19,10-Nov-23
LIG-DLRP-2990,Deluxe Lighting Resistor Pack,LIGHTING,527.28,0.161,Y,N,04-Oct-22,08-May-24
LIG-ELR-5897,Eco Lighting Relay,LIGHTING,319.35,10.677,Y,Y,01-Apr-24,18-Aug-24
CAB-PCH-6206,Premium Cables Harness,CABLES,205.1,8.787,N,Y,27-Feb-19,08-Dec-22
LIG-ULH-7871,Ultra Lighting Headlight,LIGHTING,113.54,10.281,N,Y,11-Oct-24,27-Mar-25
CAB-SCH-7692,Standard Cables Harness,CABLES,119.02,1.73,N,N,28-Jan-19,31-Dec-21
LIG-DLC-9212,Deluxe Lighting Connector,LIGHTING,454.72,11.451,N,Y,04-Jun-25,04-Jun-25
LIG-ELCM-1715,Eco Lighting Control Module,LIGHTING,418.73,0.792,Y,Y,16-Oct-20,24-Jan-23
ELE-UERP-3404,Ultra Electronics Resistor Pack,ELECTRONICS,417.27,7.683,N,Y,23-Jun-21,14-Sep-22
CAB-SCLL-8561,Standard Cables LED Lamp,CABLES,278.44,11.867,N,Y,27-Feb-25,27-Jun-25
ELE-PEH-2480,Premium Electronics Headlight,ELECTRONICS,459.5,8.18,Y,Y,03-Dec-24,01-Jun-25
LIG-VLS-5690,Value Lighting Switch,LIGHTING,76.2,9.954,Y,Y,05-Sep-20,07-Aug-21
LIG-PLR-3623,Premium Lighting Relay,LIGHTING,270.69,8.18,N,Y,21-Sep-24,07-May-25
SUS-FAB-B36,Front Shock Absorber,SUSPENSION,372.05,9.981,N,Y,12-Jul-24,29-Jul-24
SUS-RSA-B11,Rear Shock Absorber,SUSPENSION,238.5,8.396,Y,Y,29-Jun-24,28-Jun-25
SUS-FOR-B45,Fork Assembly,SUSPENSION,154.76,9.01,N,Y,18-Nov-23,10-Aug-24
SUS-FRO-B37,Front Strut,SUSPENSION,343.19,4.482,N,Y,04-Dec-23,11-Jan-24
SUS-MNT-B50,Strut Mount,SUSPENSION,120.3,10.937,Y,Y,30-Jul-23,12-Jan-25
SUS-ARM-B30,Control Arm,SUSPENSION,120.24,1.124,N,Y,01-Jul-24,22-Sep-24
SUS-STB-B01,Stabilizer Bar,SUSPENSION,194.16,1.431,N,Y,25-Jan-23,13-Jul-24
SUS-SHL-B20,Shock Seal,SUSPENSION,394.63,0.597,Y,Y,11-Jul-24,12-Oct-24
SUS-TIE-B35,Tie Rod End,SUSPENSION,306.22,7.335,Y,Y,18-Jul-24,30-Mar-25
SUS-BSH-B47,Suspension Bushing,SUSPENSION,211.01,9.552,N,Y,16-Nov-23,02-Feb-24
SUS-FAB-B12,Front Coil Spring,SUSPENSION,38.64,10.648,Y,Y,21-Apr-24,30-Nov-24
SUS-RSA-B23,Rear Leaf Spring,SUSPENSION,338.63,12.732,Y,Y,27-Feb-23,15-Aug-24
SUS-FOR-B14,Fork Brace,SUSPENSION,484.54,5.036,Y,Y,01-Nov-23,12-Jan-24
SUS-FRO-B27,Front Spring Seat,SUSPENSION,147.33,12.695,N,Y,29-Mar-24,01-Dec-24
SUS-MNT-B31,Shock Absorber Mount,SUSPENSION,178.69,3.19,Y,Y,01-Jun-23,
SUS-ARM-B42,Lower Control Arm,SUSPENSION,28.18,9.025,N,Y,11-Jan-23,02-Mar-24
SUS-STB-B09,Stabilizer Link,SUSPENSION,232.02,13.479,N,Y,13-Jul-24,21-Aug-24
SUS-SHL-B16,Shock Bumper,SUSPENSION,282.66,10.433,N,Y,23-Jul-23,
SUS-TIE-B28,Tie Rod,SUSPENSION,169.05,3.487,Y,Y,29-May-24,
SUS-BSH-B34,Suspension Ball Joint,SUSPENSION,144.1,11.873,N,Y,05-Apr-23,26-Jan-25
SUS-FAB-B48,Front Shock Mount,SUSPENSION,122.41,5.149,N,Y,05-Sep-23,05-Nov-24
SUS-RSA-B19,Rear Shock Mount,SUSPENSION,297.11,4.744,N,Y,02-Jan-23,
SUS-FOR-B06,Fork Seal,SUSPENSION,368.8,1.444,N,Y,07-Jul-23,
SUS-FRO-B25,Front Suspension Arm,SUSPENSION,122.71,10.735,Y,Y,24-Aug-23,22-Apr-24
SUS-MNT-B38,Mounting Bracket,SUSPENSION,489.45,1.503,Y,Y,13-Nov-23,
FIL-FUE-B39,Premium Fuel Filter,FILTERS,307.28,12.874,N,Y,13-Nov-23,08-Jun-24
FIL-AIR-B49,Advanced Air Filter,FILTERS,24.85,6.749,Y,Y,10-Feb-23,
FIL-AIR-B22,High-Efficiency Air Filter,FILTERS,374.96,7.969,N,Y,07-Dec-23,16-Nov-24
FIL-AIR-B08,Carbon Activated Air Filter,FILTERS,87.03,7.369,N,Y,04-Feb-24,27-Nov-24
FIL-AIR-B03,Standard Air Filter,FILTERS,256.98,1.767,N,Y,09-Feb-24,
FIL-OIL-B16,Synthetic Oil Filter,FILTERS,371.67,14.702,Y,Y,05-Jul-24,
FIL-FUE-B38,Heavy-Duty Fuel Filter,FILTERS,117.98,14.521,Y,Y,10-Dec-23,
FIL-OIL-B30,High-Performance Oil Filter,FILTERS,362.58,5.36,Y,Y,07-Apr-23,18-Jan-24
FIL-OIL-B38,Eco-Friendly Oil Filter,FILTERS,249.09,10.789,N,Y,09-Dec-23,
FIL-FUE-B18,Long-Life Fuel Filter,FILTERS,73.15,14.984,N,Y,11-Oct-23,
FIL-AIR-B36,HEPA Air Filter,FILTERS,477.25,9.48,N,Y,31-Jul-24,
FIL-FUE-B32,Compact Fuel Filter,FILTERS,85.02,7.734,N,Y,28-Aug-23,
FIL-OIL-B12,Standard Oil Filter,FILTERS,313.51,2.776,Y,Y,20-Mar-23,
FIL-FUE-B45,Racing Fuel Filter,FILTERS,347.46,1.326,N,Y,21-May-23,23-Aug-24
FIL-FUE-B44,Economy Fuel Filter,FILTERS,424.45,11.09,Y,Y,06-May-24,
FIL-AIR-B18,Turbo Air Filter,FILTERS,252.09,10.027,Y,Y,30-Dec-23,20-Feb-25
FIL-FUE-B30,High-Capacity Fuel Filter,FILTERS,120.44,6.99,N,Y,18-Jan-23,
FIL-OIL-B29,Microfiber Oil Filter,FILTERS,7.29,10.955,Y,Y,07-Dec-23,
FIL-OIL-B39,Spin-On Oil Filter,FILTERS,219.06,13.868,N,Y,13-Feb-24,
FIL-FUE-B10,Diesel Fuel Filter,FILTERS,86.59,14.499,N,Y,21-Jul-24,
FIL-FUE-B02,Inline Fuel Filter,FILTERS,202.88,13.025,N,Y,20-May-24,03-Jun-24
FIL-OIL-B01,Premium Synthetic Oil Filter,FILTERS,212.5,14.925,Y,Y,05-May-23,30-Oct-24
FIL-FUE-B06,Dual-Stage Fuel Filter,FILTERS,67.48,10.005,Y,Y,21-Jun-23,
FIL-FUE-B36,All-Weather Fuel Filter,FILTERS,162.61,1.545,N,Y,04-Mar-23,02-Jan-24
FIL-OOL-B37,Extended Life Oil Filter,FILTERS,31.15,8.66,Y,Y,06-Aug-23,
