performance_id,supplier_id,po_number,delivery_date,promised_date,quality_rating,qty_delivered,qty_rejected,performance_month,OVERALL PERFORMANCE
PERF-0001,BB-BR-21,PO-2024-001,05-Aug-21,07-Aug-21,5,13452,123,Aug-21,3
PERF-0002,HAS-UK-21,PO-2024-002,23-Dec-19,23-Dec-19,3,98231,9876,Dec-19,1
PERF-0003,RC-CA-24,PO-2024-006,01-May-24,03-May-24,5,45789,432,May-24,2
PERF-0004,BA-KR-19,PO-2024-010,13-Aug-23,14-Aug-23,1,23894,7654,Aug-23,1
PERF-0005,MI-IN-22,PO-2024-012,07-Jan-24,08-Jan-24,5,56780,1298,Jan-24,2
PERF-0006,FA-DE-19,PO-2024-019,27-Aug-21,28-Aug-21,5,12456,543,Aug-21,2
PERF-0007,WIP-IN-19,PO-2024-020,20-Jan-21,22-Jan-21,4,87654,8765,Jan-21,1
PERF-0008,KM-DE-22,PO-2024-021,30-Sep-25,30-Sep-25,4,34567,3210,Sep-25,1
PERF-0009,NGKSP-CA-22,PO-2024-022,25-Apr-24,27-Apr-24,5,90876,678,Apr-24,3
PERF-0010,SAP-BR-21,PO-2024-025,10-Dec-21,10-Dec-21,5,67543,2345,Dec-21,1
PERF-0011,KG-CN-21,PO-2024-027,23-Apr-23,25-Apr-23,4,12890,789,Apr-23,1
PERF-0012,PL-BR-25,PO-2024-036,20-Dec-21,21-Dec-21,3,54678,6543,Dec-21,1
PERF-0013,ZL-JP-20,PO-2024-038,02-Apr-27,01-Apr-27,4,23456,2109,Apr-27,1
PERF-0014,HL-IN-19,PO-2024-040,15-Nov-25,10-Nov-25,5,78901,876,Nov-25,2
PERF-0015,VLS-US-19,PO-2024-041,18-Aug-20,16-Aug-20,3,45612,5432,Aug-20,1
PERF-0016,AS-JP-23,PO-2024-047,14-Mar-20,16-Mar-20,5,98765,1098,Mar-20,3
PERF-0017,BA-KR-19,PO-2024-048,02-Aug-23,03-Aug-23,5,34521,765,Aug-23,1
PERF-0018,HAS-UK-21,PO-2024-049,20-Mar-22,20-Mar-22,4,65432,4321,Mar-22,1
PERF-0019,KM-DE-22,PO-2024-050,10-May-20,06-May-20,5,87643,987,May-20,2
PERF-0020,YAC-CA-22,PO-2024-051,21-Dec-20,23-Dec-20,4,12345,654,Dec-20,1
PERF-0021,KG-CN-21,PO-2024-060,19-May-20,19-May-20,5,54321,321,May-20,2
PERF-0022,MC-KR-19,PO-2024-063,11-Jul-23,09-Jul-23,3,76543,8765,Jul-23,1
PERF-0023,ZL-JP-20,PO-2024-070,10-Oct-20,11-Oct-20,5,23489,432,Oct-20,2
PERF-0024,NGKSP-CA-22,PO-2024-081,29-Nov-21,30-Nov-21,5,98712,1098,Nov-21,3
PERF-0025,KG-CN-21,PO-2024-083,16-Jul-23,12-Jul-23,2,34567,7654,Jul-23,1
PERF-0026,HM-CN-21,PO-2024-084,19-Sep-23,17-Sep-23,2,12876,3210,Sep-23,1
PERF-0027,BB-BR-21,PO-2024-086,16-Dec-19,13-Dec-19,3,65498,9876,Dec-19,1
PERF-0028,DA-IN-21,PO-2024-087,05-Sep-20,06-Sep-20,5,32145,543,Sep-20,2
PERF-0029,SE-CA-21,PO-2024-088,08-May-23,04-May-23,5,87654,2109,May-23,2
PERF-0030,BA-KR-19,PO-2024-089,14-Jan-25,15-Jan-25,5,43219,876,Jan-25,1
PERF-0031,VE-IN-23,PO-2024-090,06-Jan-24,07-Jan-24,4,67890,6543,Jan-24,1
PERF-0032,VLS-US-19,PO-2024-091,06-Mar-24,07-Mar-24,3,12378,1298,Mar-24,1
PERF-0033,KM-DE-22,PO-2024-092,05-Oct-21,05-Oct-21,5,94567,765,Oct-21,2
PERF-0034,RC-CA-24,PO-2024-093,25-Jul-23,24-Jul-23,3,23876,4321,Jul-23,1
PERF-0035,BB-BR-21,PO-2024-094,20-Oct-19,15-Oct-19,5,54329,987,Oct-19,3
PERF-0036,GYRT-MX-24,PO-2024-095,27-Nov-23,23-Nov-23,5,87612,654,Nov-23,1
PERF-0037,MI-IN-22,PO-2024-096,20-Jun-24,15-Jun-24,4,43567,3210,Jun-24,1
PERF-0038,MM-UK-24,PO-2024-097,20-Jun-25,15-Jun-25,4,98743,8765,Jun-25,1
PERF-0039,HAS-UK-21,PO-2024-099,12-Nov-21,07-Nov-21,5,23456,432,Nov-21,2
PERF-0040,MC-KR-19,PO-2024-100,16-Aug-20,16-Aug-20,5,67890,1098,Aug-20,2
PERF-0041,HL-IN-19,PO-2024-101,10-Oct-21,07-Oct-21,4,12345,765,Oct-21,1
PERF-0042,NGKSP-CA-22,PO-2024-103,03-Dec-21,28-Nov-21,5,87654,321,Dec-21,3
PERF-0043,ZFF-IN-19,PO-2024-104,18-Jan-21,16-Jan-21,2,43210,9876,Jan-21,1
PERF-0044,HM-CN-21,PO-2024-106,28-Nov-21,24-Nov-21,4,76543,5432,Nov-21,1
PERF-0045,WIP-IN-19,PO-2024-107,30-Sep-23,30-Sep-23,5,98765,210,Sep-23,3
PERF-0046,SE-CA-21,PO-2024-109,19-Feb-20,18-Feb-20,5,23456,876,Feb-20,2
PERF-0047,CA-MX-25,PO-2024-111,17-Oct-24,29-Nov-24,3,54321,6543,Oct-24,1
PERF-0048,SAP-BR-21,PO-2024-114,28-Jul-25,07-Sep-25,5,87654,129,Jul-25,1
PERF-0049,KG-CN-21,PO-2024-119,07-Aug-23,17-Oct-24,0,12345,7654,Aug-23,1
PERF-0050,BB-BR-21,PO-2024-122,01-Jan-25,25-Jun-24,5,67890,321,Jan-25,3
PERF-0051,BA-IN-19,PO-2024-124,02-Mar-25,01-Jan-25,5,45678,987,Mar-25,3
PERF-0052,JCA-KR-22,PO-2024-129,05-Sep-23,27-Oct-23,4,78943,6543,Sep-23,1
PERF-0053,BA-KR-19,PO-2024-132,26-Dec-22,14-Jul-23,3,12349,2109,Dec-22,1
PERF-0054,MM-UK-24,PO-2024-134,14-May-25,19-Dec-25,5,87621,478,May-25,2
PERF-0055,MC-KR-19,PO-2024-136,22-Jun-24,15-Dec-24,3,54387,9653,Jun-24,1
PERF-0056,SAP-BR-21,PO-2024-141,29-Jun-24,13-Sep-24,4,23145,1245,Jun-24,1
PERF-0057,PL-BR-25,PO-2024-144,30-Oct-23,03-Dec-23,5,67890,987,Oct-23,2
PERF-0058,VLS-US-19,PO-2024-146,31-Jan-22,14-Feb-22,5,98712,4321,Jan-22,3
PERF-0059,VE-IN-23,PO-2024-149,04-Aug-22,15-Aug-22,5,34567,876,Aug-22,3
PERF-0060,FA-DE-19,PO-2024-151,01-Aug-22,15-Sep-22,3,43219,7654,Aug-22,1
PERF-0061,HL-IN-19,PO-2024-152,20-Dec-22,28-Feb-23,5,65432,321,Dec-22,2
PERF-0062,MI-IN-22,PO-2024-153,15-Mar-23,10-Jul-23,4,12897,1098,Mar-23,1
PERF-0063,NGKSP-CA-22,PO-2024-154,15-Nov-23,25-Dec-23,4,98765,6543,Nov-23,3
PERF-0064,DC-CA-23,PO-2024-155,05-Nov-24,18-May-24,5,23456,210,Nov-24,1
PERF-0065,JCA-KR-22,PO-2024-156,25-Jul-23,03-Oct-24,3,76543,9876,Jul-23,1
PERF-0066,VLS-US-19,PO-2024-157,15-Sep-24,21-Jan-25,5,10987,543,Sep-24,3
PERF-0067,TATA-IN-20,PO-2024-158,01-May-25,09-Jun-25,5,54321,1298,May-25,3
PERF-0068,MC-KR-19,PO-2024-159,25-Feb-23,30-Jul-25,5,67890,765,Feb-23,2
PERF-0069,BA-IN-19,PO-2024-160,25-Jul-25,11-Aug-25,3,23456,4320,Jul-25,1
PERF-0070,BA-KR-19,PO-2024-161,01-Jan-22,04-May-22,5,87654,987,Jan-22,1
PERF-0071,HAS-UK-21,PO-2024-162,15-Jul-23,19-Nov-22,2,32145,6543,Jul-23,1
PERF-0072,MM-UK-24,PO-2024-163,15-Oct-24,22-Mar-23,5,98765,2109,Oct-24,3
PERF-0073,ZFF-IN-19,PO-2024-164,15-Jun-22,14-Sep-23,5,43210,876,Jun-22,1
PERF-0074,WIP-IN-19,PO-2024-165,01-Sep-23,07-Jan-24,4,67891,5432,Sep-23,3
PERF-0075,SAP-BR-21,PO-2024-166,15-Dec-24,29-Apr-24,5,12345,109,Dec-24,1
PERF-0076,PL-BR-25,PO-2024-167,15-Aug-24,12-Dec-24,4,98760,7654,Aug-24,2
PERF-0077,GYRT-MX-24,PO-2024-168,01-Feb-25,05-Mar-25,5,23458,321,Feb-25,1
PERF-0078,ZL-JP-20,PO-2024-169,10-Jul-25,16-Jul-25,3,76542,9876,Jul-25,1
PERF-0079,SE-CA-21,PO-2024-170,15-May-25,01-Aug-25,0,10984,5432,May-25,1
PERF-0080,RC-CA-24,PO-2024-171,01-May-22,10-Aug-22,5,54323,2109,May-22,2
PERF-0081,HM-CN-21,PO-2024-172,30-Nov-23,15-Dec-23,5,67895,876,Nov-23,2
PERF-0082,YAC-CA-22,PO-2024-173,15-Oct-21,05-Apr-22,5,87657,654,Oct-21,2
PERF-0083,AS-JP-23,PO-2024-174,15-Aug-24,01-Nov-24,2,12347,3210,Aug-24,1
PERF-0084,KG-CN-21,PO-2024-175,01-Feb-25,20-Feb-25,5,65438,987,Feb-25,2
PERF-0085,CA-MX-25,PO-2024-176,15-Nov-21,05-Jan-22,4,98762,6543,Nov-21,1
PERF-0086,VE-IN-23,PO-2024-177,15-Oct-23,20-Dec-23,5,43215,2109,Oct-23,3
PERF-0087,KM-DE-22,PO-2024-178,15-Jan-25,05-Mar-25,5,76541,765,Jan-25,2
PERF-0088,BB-BR-21,PO-2024-179,15-Sep-22,01-Dec-22,1,10989,4321,Sep-22,1
PERF-0089,DA-IN-21,PO-2024-180,01-Jun-25,05-Jul-25,3,54326,9876,Jun-25,1
PERF-0090,MC-KR-19,PO-2024-181,01-Dec-21,01-Feb-22,5,67898,543,Dec-21,2
PERF-0091,BA-KR-19,PO-2024-182,15-May-23,05-Jun-23,4,23452,2109,May-23,1
PERF-0092,BB-BR-21,PO-2024-183,20-Aug-25,01-Sep-25,4,87650,7654,Aug-25,3
PERF-0093,TATA-IN-20,PO-2024-184,01-Mar-21,01-Apr-21,5,32148,321,Mar-21,3
PERF-0094,AS-JP-23,PO-2024-185,15-Aug-22,01-Oct-22,5,98767,987,Aug-22,3
PERF-0095,ZFF-IN-19,PO-2024-186,15-Oct-24,05-Dec-24,0,12349,6543,Oct-24,1
PERF-0096,NGKSP-CA-22,PO-2024-187,15-Jan-22,15-Feb-22,5,65439,210,Jan-22,3
PERF-0097,VLS-US-19,PO-2024-188,15-Nov-23,01-Dec-23,5,76548,765,Nov-23,3
PERF-0098,FA-DE-19,PO-2024-189,15-Jul-25,20-Jul-25,1,10985,4321,Jul-25,1
PERF-0099,BA-IN-19,PO-2024-190,15-Jun-22,20-Jul-22,3,54329,9876,Jun-22,3
PERF-0100,SE-CA-21,PO-2024-191,01-May-22,15-Jun-22,5,67892,543,May-22,2
PERF-0101,RC-CA-24,PO-2024-192,15-Aug-23,30-Sep-23,4,23459,2109,Aug-23,1
PERF-0102,PL-BR-25,PO-2024-193,15-Dec-21,10-Jan-22,4,87655,8765,Dec-21,1
PERF-0103,HL-IN-19,PO-2024-194,15-Jul-24,20-Aug-24,5,45679,432,Jul-24,1
PERF-0104,GYRT-MX-24,PO-2024-195,20-Feb-25,05-Mar-25,5,78944,1098,Feb-25,1
PERF-0105,WIP-IN-19,PO-2024-196,10-Oct-21,25-Nov-21,4,12350,765,Oct-21,3
PERF-0106,KM-DE-22,PO-2024-197,01-Nov-23,15-Dec-23,5,87622,342,Nov-23,2
PERF-0107,JCA-KR-22,PO-2024-198,15-Jan-25,10-Feb-25,3,54388,8791,Jan-25,1
PERF-0108,DA-IN-21,PO-2024-199,01-Aug-22,15-Sep-22,5,23146,654,Aug-22,2
PERF-0109,MI-IN-22,PO-2024-200,01-Jun-25,01-Jul-25,5,67891,2130,Jun-25,2
PERF-0110,HM-CN-21,PO-2024-201,15-Oct-21,30-Nov-21,5,98713,987,Oct-21,2
PERF-0111,CA-MX-25,PO-2024-202,20-Apr-23,05-May-23,3,34568,5432,Apr-23,1
PERF-0112,YAC-CA-22,PO-2024-203,10-Sep-25,20-Sep-25,3,43220,7654,Sep-25,1
PERF-0113,SAP-BR-21,PO-2024-204,10-Feb-21,15-Mar-21,5,65433,210,Feb-21,1
PERF-0114,KG-CN-21,PO-2024-205,15-Oct-22,10-Nov-22,0,12898,9876,Oct-22,1
PERF-0115,MM-UK-24,PO-2024-206,15-Nov-24,30-Nov-24,5,98766,543,Nov-24,2
PERF-0116,HAS-UK-21,PO-2024-207,10-Jan-22,20-Feb-22,4,23457,1298,Jan-22,1
PERF-0117,VE-IN-23,PO-2024-208,01-Dec-23,15-Dec-23,5,76544,765,Dec-23,3
PERF-0118,DC-CA-23,PO-2024-209,01-Aug-25,05-Aug-25,1,10988,4320,Aug-25,1
PERF-0119,ZL-JP-20,PO-2024-210,01-Jun-22,15-Jul-22,5,54322,987,Jun-22,2
PERF-0120,BA-KR-19,PO-2024-211,30-May-22,12-Jul-22,4,67891,6543,May-22,1
PERF-0121,HM-CN-21,PO-2024-212,15-Nov-23,28-Dec-23,4,23457,2109,Nov-23,1
PERF-0122,MM-UK-24,PO-2024-213,10-Sep-21,05-Nov-21,5,87655,876,Sep-21,2
PERF-0123,VLS-US-19,PO-2024-214,20-Aug-24,30-Sep-24,3,32146,5432,Aug-24,3
PERF-0124,BA-IN-19,PO-2024-215,10-Mar-25,25-Mar-25,5,98763,109,Mar-25,3
PERF-0125,ZL-JP-20,PO-2024-216,10-Dec-21,25-Jan-22,3,43212,7654,Dec-21,1
PERF-0126,AS-JP-23,PO-2024-217,01-Nov-23,20-Nov-23,5,67894,321,Nov-23,3
PERF-0127,GYRT-MX-24,PO-2024-218,10-Dec-24,15-Jan-25,0,12346,9876,Dec-24,1
PERF-0128,SE-CA-21,PO-2024-219,20-Aug-22,05-Oct-22,4,98761,5432,Aug-22,2
PERF-0129,YAC-CA-22,PO-2024-220,05-Jul-25,15-Jul-25,4,23459,2109,Jul-25,1
PERF-0130,MC-KR-19,PO-2024-221,10-Sep-21,20-Oct-21,5,76540,876,Sep-21,2
PERF-0131,RC-CA-24,PO-2024-222,10-Apr-23,15-May-23,4,10983,654,Apr-23,1
PERF-0132,TATA-IN-20,PO-2024-223,10-Sep-25,18-Sep-25,4,54325,3210,Sep-25,3
PERF-0133,KM-DE-22,PO-2024-224,15-Mar-21,20-Apr-21,5,67897,987,Mar-21,1
PERF-0134,PL-BR-25,PO-2024-225,01-Oct-22,15-Nov-22,4,87656,6543,Oct-22,2
PERF-0135,KG-CN-21,PO-2024-226,15-Dec-24,05-Jan-25,3,12348,2109,Dec-24,1
PERF-0136,DA-IN-21,PO-2024-227,15-Feb-22,30-Mar-22,5,65437,765,Feb-22,2
PERF-0137,WIP-IN-19,PO-2024-228,01-Nov-23,15-Dec-23,5,98763,4321,Nov-23,3
PERF-0138,ZFF-IN-19,PO-2024-229,15-Jul-25,30-Jul-25,2,43216,9876,Jul-25,1
PERF-0139,NGKSP-CA-22,PO-2024-230,05-Jul-22,15-Aug-22,5,76540,543,Jul-22,3
PERF-0140,HL-IN-19,PO-2024-231,15-May-22,28-Jun-22,3,10990,2109,May-22,1
PERF-0141,FA-DE-19,PO-2024-232,10-Dec-23,20-Dec-23,3,54327,7654,Dec-23,1
PERF-0142,VE-IN-23,PO-2024-233,01-Oct-21,05-Nov-21,5,67899,321,Oct-21,3
PERF-0143,DC-CA-23,PO-2024-234,05-Sep-24,10-Oct-24,5,23453,987,Sep-24,1
PERF-0144,JCA-KR-22,PO-2024-235,05-Mar-25,15-Mar-25,4,87651,6543,Mar-25,1
PERF-0145,SAP-BR-21,PO-2024-236,15-Jan-22,28-Jan-22,5,32147,210,Jan-22,1
PERF-0146,HAS-UK-21,PO-2024-237,15-Nov-23,01-Dec-23,5,98768,765,Nov-23,2
PERF-0147,MI-IN-22,PO-2024-238,10-Dec-24,20-Jan-25,1,12350,4321,Dec-24,1
PERF-0148,BB-BR-21,PO-2024-239,15-Sep-22,30-Sep-22,3,65440,9876,Sep-22,3
PERF-0149,RC-CA-24,PO-2024-240,15-Jul-25,05-Aug-25,5,76549,543,Jul-25,2
PERF-0150,MC-KR-19,PO-2024-241,10-Oct-21,30-Nov-21,3,10986,2109,Oct-21,1
PERF-0151,BA-IN-19,PO-2024-242,15-May-23,25-May-23,3,54328,8765,May-23,3
PERF-0152,DA-IN-21,PO-2024-243,05-Sep-25,10-Sep-25,5,67893,432,Sep-25,2
PERF-0153,MM-UK-24,PO-2024-244,15-Feb-21,10-Mar-21,5,23460,1098,Feb-21,2
PERF-0154,VLS-US-19,PO-2024-245,01-Oct-22,15-Oct-22,5,87654,765,Oct-22,3
PERF-0155,KM-DE-22,PO-2024-246,15-Dec-24,25-Jan-25,5,56789,215,Dec-24,2
PERF-0156,ZFF-IN-19,PO-2024-247,20-Mar-22,10-Apr-22,1,12345,4873,Mar-22,1
PERF-0157,PL-BR-25,PO-2024-248,15-Dec-23,01-Jan-24,5,98765,689,Dec-23,2
PERF-0158,YAC-CA-22,PO-2024-249,01-Aug-25,10-Aug-25,5,43210,1230,Aug-25,2
PERF-0159,AS-JP-23,PO-2024-250,15-Aug-22,25-Aug-22,5,67890,754,Aug-22,3
PERF-0160,HL-IN-19,PO-2024-251,15-Jun-22,28-Jul-22,3,23456,3298,Jun-22,1
PERF-0161,BB-BR-21,PO-2024-252,10-Jan-24,20-Jan-24,5,87654,876,Jan-24,3
PERF-0162,SAP-BR-21,PO-2024-253,01-Oct-21,05-Nov-21,3,32145,5421,Oct-21,1
PERF-0163,KG-CN-21,PO-2024-254,05-Oct-24,10-Nov-24,5,98765,1097,Oct-24,2
PERF-0164,WIP-IN-19,PO-2024-255,05-Apr-25,15-Apr-25,2,43219,8654,Apr-25,1
PERF-0165,TATA-IN-20,PO-2024-256,10-Feb-22,25-Feb-22,5,65432,321,Feb-22,3
PERF-0166,FA-DE-19,PO-2024-257,15-Nov-23,30-Nov-23,0,12897,9876,Nov-23,1
PERF-0167,HM-CN-21,PO-2024-258,15-Jan-25,05-Feb-25,5,98765,432,Jan-25,2
PERF-0168,SE-CA-21,PO-2024-259,10-Oct-22,20-Nov-22,1,23456,7650,Oct-22,1
PERF-0169,BA-KR-19,PO-2024-260,15-Jul-25,10-Aug-25,5,76543,1987,Jul-25,1
PERF-0170,NGKSP-CA-22,PO-2024-261,15-Sep-21,05-Nov-21,4,10987,654,Sep-21,3
PERF-0171,JCA-KR-22,PO-2024-262,01-May-23,10-May-23,5,54321,2109,May-23,1
PERF-0172,VE-IN-23,PO-2024-263,10-Sep-25,15-Sep-25,3,67890,8765,Sep-25,3
PERF-0173,HAS-UK-21,PO-2024-264,15-Mar-21,10-Apr-21,3,23456,4321,Mar-21,1
PERF-0174,ZL-JP-20,PO-2024-265,15-Oct-22,30-Oct-22,5,87654,987,Oct-22,2
PERF-0175,FA-DE-19,PO-2024-266,20-Dec-24,10-Jan-25,2,32145,6543,Dec-24,1
PERF-0176,MI-IN-22,PO-2024-267,01-Mar-22,10-Apr-22,5,98765,210,Mar-22,2
PERF-0177,SAP-BR-21,PO-2024-268,10-Dec-23,05-Jan-24,3,43210,7654,Dec-23,1
PERF-0178,DC-CA-23,PO-2024-269,15-Aug-25,05-Sep-25,5,67891,329,Aug-25,1
PERF-0179,BA-IN-19,PO-2024-270,15-Aug-22,30-Aug-22,4,12345,876,Aug-22,3
PERF-0180,ZL-JP-20,PO-2024-271,10-May-22,25-Jun-22,4,98760,5432,May-22,2
PERF-0181,NGKSP-CA-22,PO-2024-261,15-Sep-21,05-Nov-21,5,23458,1098,Sep-21,3
PERF-0182,JCA-KR-22,PO-2024-262,01-May-23,10-May-23,5,76542,765,May-23,1
PERF-0183,VE-IN-23,PO-2024-263,10-Sep-25,15-Sep-25,1,10984,4321,Sep-25,3
PERF-0184,HAS-UK-21,PO-2024-264,15-Mar-21,10-Apr-21,3,54323,9876,Mar-21,1
PERF-0185,ZL-JP-20,PO-2024-265,15-Oct-22,30-Oct-22,5,67895,210,Oct-22,2
PERF-0186,FA-DE-19,PO-2024-266,20-Dec-24,10-Jan-25,4,87657,6543,Dec-24,1
PERF-0187,MI-IN-22,PO-2024-267,01-Mar-22,10-Apr-22,4,12347,987,Mar-22,2
PERF-0188,SAP-BR-21,PO-2024-268,10-Dec-23,05-Jan-24,3,65438,7654,Dec-23,1
PERF-0189,DC-CA-23,PO-2024-269,15-Aug-25,05-Sep-25,5,98762,321,Aug-25,1
PERF-0190,BA-IN-19,PO-2024-270,15-Aug-22,30-Aug-22,5,43215,1098,Aug-22,3
PERF-0191,ZL-JP-20,PO-2024-271,10-May-22,25-Jun-22,4,76541,7654,May-22,2
PERF-0192,PL-BR-25,PO-2024-272,15-Dec-23,28-Dec-23,5,10989,321,Dec-23,2
PERF-0193,BB-BR-21,PO-2024-273,01-Oct-21,05-Nov-21,3,54326,9876,Oct-21,3
PERF-0194,FA-DE-19,PO-2024-274,05-Sep-24,15-Oct-24,4,67898,5432,Sep-24,1
PERF-0195,KM-DE-22,PO-2024-275,10-Mar-25,20-Mar-25,4,23452,2109,Mar-25,2
PERF-0196,MC-KR-19,PO-2024-276,05-Jan-22,15-Feb-22,5,87650,876,Jan-22,2
PERF-0197,TATA-IN-20,PO-2024-277,20-Nov-23,05-Dec-23,3,32148,5432,Nov-23,3
PERF-0198,NGKSP-CA-22,PO-2024-278,15-Jan-25,28-Jan-25,5,98767,109,Jan-25,3
PERF-0199,VLS-US-19,PO-2024-279,10-Sep-22,30-Oct-22,0,12349,7654,Sep-22,3
PERF-0200,JCA-KR-22,PO-2024-280,15-Aug-25,25-Aug-25,0,65439,321,Aug-25,1
PERF-0201,YAC-CA-22,PO-2024-281,10-Oct-21,15-Nov-21,5,76548,9876,Oct-21,1
PERF-0202,HAS-UK-21,PO-2024-282,10-May-23,20-May-23,3,10985,543,May-23,1
PERF-0203,HL-IN-19,PO-2024-283,10-Sep-25,20-Sep-25,5,54329,2109,Sep-25,1
PERF-0204,WIP-IN-19,PO-2024-284,15-Apr-21,30-Apr-21,5,67892,765,Apr-21,3
PERF-0205,SE-CA-21,PO-2024-285,15-Oct-22,10-Nov-22,5,23459,4321,Oct-22,1
PERF-0206,BA-KR-19,PO-2024-286,10-Jan-25,30-Jan-25,3,34567,478,Jan-25,1
PERF-0207,MM-UK-24,PO-2024-287,10-Mar-22,20-Apr-22,5,98721,9123,Mar-22,1
PERF-0208,AS-JP-23,PO-2024-288,10-Dec-23,20-Dec-23,4,65432,654,Dec-23,3
PERF-0209,KG-CN-21,PO-2024-289,01-Aug-25,05-Sep-25,5,12349,3210,Aug-25,1
PERF-0210,VE-IN-23,PO-2024-290,15-Aug-22,25-Aug-22,2,87654,987,Aug-22,3
PERF-0211,MI-IN-22,PO-2024-291,15-Jun-22,30-Jul-22,5,43210,7654,Jun-22,1
PERF-0212,RC-CA-24,PO-2024-292,10-Jan-24,22-Jan-24,3,56789,2109,Jan-24,1
PERF-0213,DA-IN-21,PO-2024-293,01-Oct-21,10-Nov-21,5,23456,876,Oct-21,1
PERF-0214,HM-CN-21,PO-2024-294,05-Oct-24,10-Nov-24,5,78901,5432,Oct-24,1
PERF-0215,HL-IN-19,PO-2024-295,10-Apr-25,20-Apr-25,4,34567,1098,Apr-25,1
PERF-0216,DA-IN-21,PO-2024-296,10-Feb-22,25-Feb-22,5,98765,765,Feb-22,2
PERF-0217,BA-KR-19,PO-2024-297,15-Nov-23,01-Dec-23,5,43219,4321,Nov-23,1
PERF-0218,MC-KR-19,PO-2024-298,15-Jan-25,28-Jan-25,4,65432,9876,Jan-25,1
PERF-0219,BB-BR-21,PO-2024-299,10-Sep-22,20-Oct-22,3,12345,543,Sep-22,3
PERF-0220,MI-IN-22,PO-2024-300,15-Jul-25,10-Aug-25,5,87654,2109,Jul-25,2
