po_number,supplier_id,order_date,expected_delivery_date,actual_delivery_date,total_amount,order_status,created_by_user
PO-2024-001,BB-BR-21,31-Jul-21,07-Aug-21,05-Aug-21,23983.31,DELIVERED,QA
PO-2024-002,HAS-UK-21,12-Dec-19,23-Dec-19,23-Dec-19,91997.41,DELIVERED,Manager
PO-2024-003,DC-CA-23,14-Oct-22,27-Oct-23,28-Oct-23,275563.92,CANCELLED,Clerk
PO-2024-004,VLS-US-19,06-Jun-21,29-Jun-21,,419622.3,PENDING,Admin
PO-2024-005,DA-IN-21,01-Aug-25,15-Sep-26,16-Sep-26,315638.87,CANCELLED,Manager
PO-2024-006,RC-CA-24,27-Apr-24,03-May-24,01-May-24,459363.32,DELIVERED,QA
PO-2024-007,MC-KR-19,05-Jan-22,25-Jan-22,28-Jan-22,73258.5,CANCELLED,Clerk
PO-2024-008,YAC-CA-22,22-Nov-20,07-Dec-20,11-Dec-20,123453.51,CANCELLED,Admin
PO-2024-009,AS-JP-23,14-Oct-22,01-Nov-22,05-Nov-22,242305.53,CANCELLED,QA
PO-2024-010,BA-KR-19,21-Jul-23,14-Aug-23,13-Aug-23,371819.27,DELIVERED,Manager
PO-2024-011,PL-BR-25,28-Dec-23,09-Jan-24,,322070.86,PENDING,Admin
PO-2024-012,MI-IN-22,14-Dec-23,08-Jan-24,07-Jan-24,479536.98,DELIVERED,Clerk
PO-2024-013,TATA-IN-20,30-Sep-23,25-Oct-23,27-Oct-23,263637.99,CANCELLED,QA
PO-2024-014,ZFF-IN-19,31-Mar-23,15-Apr-23,20-Apr-23,20185.42,CANCELLED,Manager
PO-2024-015,HM-CN-21,22-Nov-22,14-Dec-22,19-Dec-22,484428.2,CANCELLED,Admin
PO-2024-016,ZL-JP-20,28-Sep-21,26-Oct-21,30-Oct-21,263039.45,CANCELLED,Clerk
PO-2024-017,SE-CA-21,18-Jul-23,16-Aug-23,17-Aug-23,54116.72,CANCELLED,Manager
PO-2024-018,HL-IN-19,24-Mar-20,07-Apr-20,,475344.96,PENDING,QA
PO-2024-019,FA-DE-19,15-Aug-21,28-Aug-21,27-Aug-21,168282.01,DELIVERED,Clerk
PO-2024-020,WIP-IN-19,27-Dec-20,22-Jan-21,20-Jan-21,206903.94,DELIVERED,Admin
PO-2024-021,KM-DE-22,03-Sep-25,30-Sep-25,30-Sep-25,370113.78,DELIVERED,QA
PO-2024-022,NGKSP-CA-22,31-Mar-24,27-Apr-24,25-Apr-24,79362.02,DELIVERED,Manager
PO-2024-023,BA-IN-19,06-Jul-25,03-Jan-27,06-Jan-27,91479.83,CANCELLED,Admin
PO-2024-024,GYRT-MX-24,11-Nov-22,29-Nov-22,30-Nov-22,36793.55,CANCELLED,Clerk
PO-2024-025,SAP-BR-21,27-Nov-21,10-Dec-21,10-Dec-21,46999.4,DELIVERED,Manager
PO-2024-026,JCA-KR-22,12-Dec-19,29-Dec-19,03-Jan-20,492273.48,CANCELLED,QA
PO-2024-027,KG-CN-21,12-Apr-23,25-Apr-23,23-Apr-23,157462.26,DELIVERED,Admin
PO-2024-028,CA-MX-25,29-Nov-21,17-Dec-21,21-Dec-21,55905.13,CANCELLED,Clerk
PO-2024-029,VE-IN-23,23-Apr-24,16-May-24,,199561.38,PENDING,QA
PO-2024-030,MM-UK-24,24-Apr-23,29-Apr-23,,410633.37,PENDING,Manager
PO-2024-031,GYRT-MX-24,30-Jun-22,10-Jul-22,15-Jul-22,416905.45,CANCELLED,Admin
PO-2024-032,CA-MX-25,09-May-25,25-May-25,23-May-25,355418.53,DELIVERED,Clerk
PO-2024-033,SE-CA-21,19-Apr-25,12-Mar-27,16-Mar-27,71294.87,CANCELLED,QA
PO-2024-034,RC-CA-24,10-Aug-25,03-Sep-27,03-Sep-27,447905.94,DELIVERED,Manager
PO-2024-035,DA-IN-21,18-Aug-21,31-Aug-21,01-Sep-21,9329.47,CANCELLED,Admin
PO-2024-036,PL-BR-25,13-Dec-21,21-Dec-21,20-Dec-21,448788.86,DELIVERED,Clerk
PO-2024-037,FA-DE-19,10-Aug-25,16-Sep-26,14-Sep-26,353952.75,DELIVERED,Manager
PO-2024-038,ZL-JP-20,11-Mar-24,01-Apr-27,02-Apr-27,383258.46,DELIVERED,QA
PO-2024-039,TATA-IN-20,18-Jan-26,23-Jan-26,,462768.04,CANCELLED,Admin
PO-2024-040,HL-IN-19,21-Jun-25,10-Nov-25,15-Nov-25,367105.29,DELIVERED,Clerk
PO-2024-041,VLS-US-19,23-Jul-20,16-Aug-20,18-Aug-20,478604.21,DELIVERED,QA
PO-2024-042,SAP-BR-21,20-Jul-23,28-Jul-23,29-Jul-23,263815.76,PENDING,Manager
PO-2024-043,BB-BR-21,05-May-25,10-May-25,08-May-25,402120.66,CANCELLED,Admin
PO-2024-044,BA-IN-19,16-May-25,14-Jun-25,14-Jun-25,316017.06,CANCELLED,Clerk
PO-2024-045,MM-UK-24,25-May-25,19-Jun-25,21-Jun-25,46251.85,CANCELLED,Manager
PO-2024-046,JCA-KR-22,09-Nov-23,18-Mar-26,17-Mar-26,411446.97,CANCELLED,QA
PO-2024-047,AS-JP-23,21-Feb-20,16-Mar-20,14-Mar-20,314309.12,DELIVERED,Admin
PO-2024-048,BA-KR-19,28-Jul-23,03-Aug-23,02-Aug-23,248343.33,DELIVERED,Clerk
PO-2024-049,HAS-UK-21,08-Mar-22,20-Mar-22,20-Mar-22,228645.54,DELIVERED,QA
PO-2024-050,KM-DE-22,30-Apr-20,06-May-20,10-May-20,237661.89,DELIVERED,Manager
PO-2024-051,YAC-CA-22,29-Nov-20,23-Dec-20,21-Dec-20,313605.23,DELIVERED,Admin
PO-2024-052,ZFF-IN-19,07-Mar-23,03-Apr-23,04-Apr-23,303851.98,PENDING,Clerk
PO-2024-053,MC-KR-19,21-Dec-24,10-Jan-25,09-Jan-25,290616.72,CANCELLED,Manager
PO-2024-054,HM-CN-21,18-Jun-25,04-Jul-27,08-Jul-27,487756.97,DELIVERED,Admin
PO-2024-055,NGKSP-CA-22,12-Jul-24,07-Aug-24,10-Aug-24,137100.51,DELIVERED,QA
PO-2024-056,VE-IN-23,18-Sep-24,04-Oct-26,16-Jan-00,161446.51,CANCELLED,Clerk
PO-2024-057,DC-CA-23,23-Jun-24,18-Jul-26,,198149.93,DELIVERED,Admin
PO-2024-058,MI-IN-22,16-Sep-24,07-Oct-24,,294264.29,PENDING,QA
PO-2024-059,WIP-IN-19,26-Nov-24,04-Dec-24,,443286.14,PENDING,Manager
PO-2024-060,KG-CN-21,06-May-20,19-May-20,19-May-20,335450.85,DELIVERED,Clerk
PO-2024-061,RC-CA-24,15-Apr-25,08-May-25,13-May-25,252673.59,PENDING,QA
PO-2024-062,PL-BR-25,19-May-22,04-Jun-22,03-Jun-22,61731.93,CANCELLED,Admin
PO-2024-063,MC-KR-19,24-Jun-23,09-Jul-23,11-Jul-23,118666.61,DELIVERED,Manager
PO-2024-064,HAS-UK-21,26-Nov-23,12-Dec-23,12-Dec-23,365759.93,CANCELLED,Clerk
PO-2024-065,MM-UK-24,15-Jul-23,21-Jul-23,,39115.21,DELIVERED,QA
PO-2024-066,KM-DE-22,16-Dec-24,21-Apr-26,,442855.29,PENDING,Admin
PO-2024-067,MI-IN-22,19-Sep-22,25-Sep-22,29-Sep-22,45040.35,DELIVERED,Manager
PO-2024-068,VLS-US-19,15-Dec-24,07-Jan-25,10-Jan-25,43094.53,CANCELLED,Clerk
PO-2024-069,BA-IN-19,01-Oct-20,20-Oct-20,19-Oct-20,148046.65,CANCELLED,QA
PO-2024-070,ZL-JP-20,28-Sep-20,11-Oct-20,10-Oct-20,272659.65,DELIVERED,Manager
PO-2024-071,YAC-CA-22,04-Feb-25,24-Oct-27,23-Oct-27,146633,CANCELLED,Admin
PO-2024-072,TATA-IN-20,18-Mar-21,10-Apr-21,11-Apr-21,54526.02,PENDING,Clerk
PO-2024-073,AS-JP-23,01-Dec-23,26-Dec-23,,269195.22,DELIVERED,QA
PO-2024-074,FA-DE-19,16-Oct-23,23-Oct-23,23-Oct-23,436665.59,CANCELLED,Manager
PO-2024-075,HL-IN-19,16-Nov-21,27-Nov-21,29-Nov-21,162012.95,DELIVERED,Admin
PO-2024-076,CA-MX-25,31-Mar-22,25-Apr-22,23-Apr-22,306845.84,PENDING,Clerk
PO-2024-077,ZFF-IN-19,13-Dec-24,10-Apr-25,,417709.24,CANCELLED,Manager
PO-2024-078,WIP-IN-19,12-Jan-22,11-Feb-22,11-Feb-22,19286.35,PENDING,QA
PO-2024-079,GYRT-MX-24,01-Oct-22,23-Oct-22,,281838.41,PENDING,Admin
PO-2024-080,DC-CA-23,02-Mar-25,21-Mar-25,19-Mar-25,358354.04,PENDING,Clerk
PO-2024-081,NGKSP-CA-22,05-Nov-21,30-Nov-21,29-Nov-21,133454.61,DELIVERED,QA
PO-2024-082,SAP-BR-21,10-Jun-22,02-Jul-22,01-Jul-22,235296.42,CANCELLED,Manager
PO-2024-083,KG-CN-21,05-Jul-23,12-Jul-23,16-Jul-23,356483.34,DELIVERED,Admin
PO-2024-084,HM-CN-21,26-Aug-23,17-Sep-23,19-Sep-23,209045.54,DELIVERED,Clerk
PO-2024-085,JCA-KR-22,11-Nov-21,25-Nov-21,30-Nov-21,22916.33,PENDING,Manager
PO-2024-086,BB-BR-21,25-Nov-19,13-Dec-19,16-Dec-19,385859.18,CANCELLED,QA
PO-2024-087,DA-IN-21,27-Aug-20,06-Sep-20,05-Sep-20,7307.36,PENDING,Admin
PO-2024-088,SE-CA-21,23-Apr-23,04-May-23,08-May-23,258097.67,PENDING,Clerk
PO-2024-089,BA-KR-19,31-Dec-24,15-Jan-25,14-Jan-25,138808.87,DELIVERED,QA
PO-2024-090,VE-IN-23,01-Jan-24,07-Jan-24,06-Jan-24,412958.64,PENDING,Manager
PO-2024-091,VLS-US-19,12-Feb-24,07-Mar-24,06-Mar-24,214927.53,PENDING,Admin
PO-2024-092,KM-DE-22,14-Sep-21,05-Oct-21,05-Oct-21,307893.42,CANCELLED,Clerk
PO-2024-093,RC-CA-24,03-Jul-23,24-Jul-23,25-Jul-23,278259.05,DELIVERED,QA
PO-2024-094,BB-BR-21,30-Sep-19,15-Oct-19,20-Oct-19,193634.54,CANCELLED,Manager
PO-2024-095,GYRT-MX-24,29-Oct-23,23-Nov-23,27-Nov-23,433408.19,DELIVERED,Admin
PO-2024-096,MI-IN-22,10-Jun-24,15-Jun-24,20-Jun-24,296157.86,DELIVERED,Clerk
PO-2024-097,MM-UK-24,18-May-25,15-Jun-25,20-Jun-25,257452.85,DELIVERED,Manager
PO-2024-098,DA-IN-21,20-Feb-25,11-Mar-25,,46744.85,CANCELLED,QA
PO-2024-099,HAS-UK-21,22-Oct-21,07-Nov-21,12-Nov-21,218794.95,CANCELLED,Admin
PO-2024-100,MC-KR-19,25-Jul-20,16-Aug-20,16-Aug-20,358526.75,DELIVERED,Clerk
PO-2024-101,HL-IN-19,28-Sep-21,07-Oct-21,10-Oct-21,128817.8,DELIVERED,QA
PO-2024-102,VE-IN-23,13-Oct-27,11-Nov-27,09-Nov-27,111528.13,PENDING,Manager
PO-2024-103,NGKSP-CA-22,20-Nov-21,28-Nov-21,03-Dec-21,20505.75,CANCELLED,Admin
PO-2024-104,ZFF-IN-19,09-Jan-21,16-Jan-21,18-Jan-21,19200.89,CANCELLED,Clerk
PO-2024-105,YAC-CA-22,19-Apr-25,15-May-25,13-May-25,104885.71,PENDING,Clerk
PO-2024-106,HM-CN-21,26-Oct-21,24-Nov-21,28-Nov-21,358186.72,CANCELLED,QA
PO-2024-107,WIP-IN-19,21-Sep-23,30-Sep-23,30-Sep-23,68292.56,DELIVERED,Manager
PO-2024-108,TATA-IN-20,06-Oct-19,04-Nov-19,05-Nov-19,419931.45,PENDING,Admin
PO-2024-109,SE-CA-21,20-Jan-20,18-Feb-20,19-Feb-20,122161.28,DELIVERED,QA
PO-2024-110,PL-BR-25,16-Jan-23,01-Feb-23,06-Feb-23,212698.55,CANCELLED,Manager
PO-2024-111,CA-MX-25,14-Jul-23,29-Nov-24,17-Oct-24,15400.75,DELIVERED,Clerk
PO-2024-112,BA-IN-19,29-Nov-24,18-Jan-25,01-Jan-25,9875.2,PENDING,Admin
PO-2024-113,AS-JP-23,05-Mar-22,26-Apr-24,14-Jul-23,21340.55,CANCELLED,Manager
PO-2024-114,SAP-BR-21,18-Jan-25,07-Sep-25,28-Jul-25,8450.8,DELIVERED,QA
PO-2024-115,JCA-KR-22,26-Apr-24,30-May-25,21-Apr-25,19420.15,PENDING,Admin
PO-2024-116,FA-DE-19,07-Sep-25,13-Sep-24,13-Dec-24,12750.6,CANCELLED,Clerk
PO-2024-117,DC-CA-23,22-Oct-22,25-Nov-25,02-Sep-23,15680.25,DELIVERED,Manager
PO-2024-118,BA-KR-19,03-Dec-23,21-Apr-25,08-Mar-25,10320.45,CANCELLED,QA
PO-2024-119,KG-CN-21,15-Aug-22,17-Oct-24,07-Aug-23,24900.1,DELIVERED,Admin
PO-2024-120,ZL-JP-20,30-May-25,28-Jul-25,12-Aug-25,8750.95,PENDING,Clerk
PO-2024-121,DC-CA-23,27-Feb-23,06-May-25,09-Apr-24,16540.3,CANCELLED,QA
PO-2024-122,BB-BR-21,13-Sep-24,25-Jun-24,01-Jan-25,9200.5,DELIVERED,Manager
PO-2024-123,KM-DE-22,08-Dec-22,19-Dec-25,25-Jun-24,11110.85,PENDING,Admin
PO-2024-124,BA-IN-19,25-Nov-24,01-Jan-25,02-Mar-25,14300.7,DELIVERED,Clerk
PO-2024-125,ZFF-IN-19,09-May-23,02-Jul-24,04-Mar-24,18760.65,CANCELLED,QA
PO-2024-126,SE-CA-21,21-Apr-25,08-Mar-25,12-Jun-25,9900.4,DELIVERED,Manager
PO-2024-127,CA-MX-25,09-Jun-22,15-Dec-24,14-Jun-23,13450.9,PENDING,Admin
PO-2024-128,TATA-IN-20,17-Oct-24,06-Nov-25,21-Apr-25,17620.35,CANCELLED,Clerk
PO-2024-129,JCA-KR-22,02-Sep-23,27-Oct-23,05-Sep-23,20150.25,DELIVERED,QA
PO-2024-130,GYRT-MX-24,28-Jul-25,06-Nov-25,05-Aug-25,8950.6,PENDING,Manager
PO-2024-131,WIP-IN-19,19-Mar-23,14-Jun-23,23-Mar-23,15800.55,CANCELLED,Admin
PO-2024-132,BA-KR-19,27-Dec-22,14-Jul-23,26-Dec-22,12400.15,DELIVERED,Clerk
PO-2024-133,YAC-CA-22,11-Jan-24,09-Apr-24,09-Jan-24,17635.48,PENDING,QA
PO-2024-134,MM-UK-24,06-May-25,19-Dec-25,14-May-25,10980.62,DELIVERED,Manager
PO-2024-135,NGKSP-CA-22,14-Feb-22,19-May-22,20-Feb-22,22450.33,CANCELLED,Admin
PO-2024-136,MC-KR-19,25-Jun-24,15-Dec-24,22-Jun-24,9310.27,DELIVERED,Clerk
PO-2024-137,HAS-UK-21,07-Aug-23,02-Sep-23,09-Aug-23,19870.89,PENDING,QA
PO-2024-138,ZL-JP-20,19-Jun-25,19-Jun-26,05-Jan-26,13540.44,DELIVERED,Manager
PO-2024-139,FA-DE-19,30-Sep-22,22-Oct-22,28-Sep-22,16230.78,CANCELLED,Admin
PO-2024-140,HL-IN-19,04-Mar-24,26-Apr-24,06-Mar-24,11500.39,PENDING,Clerk
PO-2024-141,SAP-BR-21,02-Jul-24,13-Sep-24,29-Jun-24,26020.15,DELIVERED,QA
PO-2024-142,RC-CA-24,19-May-22,09-Jun-22,27-May-22,9250.74,CANCELLED,Manager
PO-2024-143,HM-CN-21,08-Mar-25,21-Apr-25,12-Mar-25,17280.56,PENDING,Admin
PO-2024-144,PL-BR-25,27-Oct-23,03-Dec-23,30-Oct-23,9820.88,DELIVERED,Clerk
PO-2024-145,AS-JP-23,15-Dec-24,01-Jan-25,20-Dec-24,11990.12,CANCELLED,QA
PO-2024-146,VLS-US-19,29-Jan-22,14-Feb-22,31-Jan-22,15100.66,DELIVERED,Manager
PO-2024-147,MI-IN-22,06-Mar-25,06-Dec-25,25-Nov-25,19320.59,PENDING,Admin
PO-2024-148,DA-IN-21,14-Jun-23,07-Aug-23,19-Jun-23,10530.43,CANCELLED,Clerk
PO-2024-149,VE-IN-23,03-Aug-22,15-Aug-22,04-Aug-22,14270.81,DELIVERED,QA
PO-2024-150,KG-CN-21,09-Apr-24,25-Jun-24,07-Apr-24,18540.37,PENDING,Manager
